,post_id,party_name,case_number,case_type,case_status,file_date,status_date
3,29773093,"Columbia Credit Services,Inc.",0536CV000181,Civil,Disposed (Statistical Purposes),20050222,20050517
4,20111152,"Columbus Credit Services, Inc",0506SP000331,Supplementary Process,Disposed (Statistical Purposes),20050906,20060328
5,20625593,Beneficial Credit Services,0802CV000310,Civil,Disposed (Statistical Purposes),20080331,20081121
6,21205835,"Columbia Credit Services, Inc. Corporation",0507SP000404,Supplementary Process,Disposed (Statistical Purposes),20050706,20050728
7,22741353,"Columbia Credit Services, Inc. as Assignee of MBNA America Bank, NA",1552CV000452,Civil,Disposed (Statistical Purposes),20151015,20151208
8,24255874,"Columbia Credit Services , Inc.",0635SP000002,Supplementary Process,Disposed (Statistical Purposes),20060124,20060511
9,25072086,"Columbia Credit Services , Inc.",0664CV000400,Civil,Disposed (Statistical Purposes),20060606,20060927
10,25938981,"Columbia Credit Services , Inc.",0521CV000192,Civil,Disposed (Statistical Purposes),20050523,20050819
11,33884970,"Columbia Credit Services , Inc.",0527SP000131,Supplementary Process,Disposed (Statistical Purposes),20050801,20051004
12,37312309,"Columbia Credit Services , Inc.",0567SP000102,Supplementary Process,Disposed (Statistical Purposes),20050705,20060126
13,42679883,"Columbia Credit Services , Inc.",0562SP000593,Supplementary Process,Disposed (Statistical Purposes),20051114,20060117
14,24477608,Hsbc Bank Of Nevada Household Credit Services,0815SC003990,Small Claims,Disposed (Statistical Purposes),20081219,20090423
15,24549259,Hsbc Bank Nevada Na/ Household Credit Services,0815SC004030,Small Claims,Disposed (Statistical Purposes),20081229,20090323
16,25429953,Tidewater Finance Company d/b/a Tidewater Credit Services,1535CV000057,Civil,Pending,20150723,20150723
17,25951807,Columbia Credit Services,0658SP000051,Supplementary Process,Disposed (Statistical Purposes),20060221,20060406
18,26264120,Columbia Credit Services,0616CV000277,Civil,Disposed (Statistical Purposes),20060613,20060818
19,26329079,Columbia Credit Services,0616CV000276,Civil,Disposed (Statistical Purposes),20060613,20060821
20,29617389,Columbia Credit Services,1513SP000277,Supplementary Process,Disposed (Statistical Purposes),20150803,20150922
21,31164565,Columbia Credit Services,0531CV000551,Civil,Disposed (Statistical Purposes),20050621,20060206
22,31540296,Columbia Credit Services,0531CV000205,Civil,Disposed (Statistical Purposes),20050310,20070125
23,35753613,Columbia Credit Services,0636CV000650,Civil,Disposed (Statistical Purposes),20060613,20060906
24,37819725,Columbia Credit Services,0553SP000230,Supplementary Process,Disposed (Statistical Purposes),20050711,20051014
25,41418339,Columbia Credit Services,0555SP000155,Supplementary Process,Disposed (Statistical Purposes),20051017,20060209
26,41622928,Columbia Credit Services,0531SP000350,Supplementary Process,Disposed (Statistical Purposes),20051114,20060222
27,45397341,Columbia Credit Services,0507SP000536,Supplementary Process,Disposed (Statistical Purposes),20050831,20051121
28,45499069,Columbia Credit Services,0518SP000484,Supplementary Process,Disposed (Statistical Purposes),20051114,20060404
29,45499127,Columbia Credit Services,0518SP000483,Supplementary Process,Disposed (Statistical Purposes),20051114,20060117
30,46212793,Columbia Credit Services,0658SP000027,Supplementary Process,Disposed (Statistical Purposes),20060130,20060330
31,53464658,Columbia Credit Services,0623SP000032,Supplementary Process,Disposed (Statistical Purposes),20060117,20060324
32,26914881,"Capital One Bank (USA), NA assignee of Household Credit Services",0916SC000095,Small Claims,Disposed (Statistical Purposes),20090129,20090401
33,32242678,"Capital One Bank (USA), NA assignee of Household Credit Services",0816SC000948,Small Claims,Disposed (Statistical Purposes),20081021,20081210
34,27566113,"Columbia Credit Services, Inc., As Assignee Of Hil",0715CV001893,Civil,Disposed (Statistical Purposes),20070723,20071017
35,28200030,"Columbia Credit Services ,Inc",0538SP000129,Supplementary Process,Disposed (Statistical Purposes),20050705,20050518
36,31493260,"Columbia Credit Services ,Inc",0558SP000212,Supplementary Process,Disposed (Statistical Purposes),20051219,20060119
37,30075881,"Sacor Financial Inc. as Assignee of Columbia Credit Services,Inc",1550SP000184,Supplementary Process,Disposed (Statistical Purposes),20150618,20160128
38,30483343,"Capital One Bank (USA), NA assignee of Household Credit Services, Inc",0916SC000498,Small Claims,Disposed (Statistical Purposes),20090427,20090728
39,31943385,Liberty Credit Services,0821CV000601,Civil,Disposed (Statistical Purposes),20080912,20081118
40,35253096,Liberty Credit Services,0927SC000582,Small Claims,Disposed (Statistical Purposes),20090326,20090522
41,38637933,Liberty Credit Services,0827SC001229,Small Claims,Disposed (Statistical Purposes),20080825,20081003
42,42974844,Liberty Credit Services,0860CV000928,Civil,Disposed (Statistical Purposes),20081014,20090804
43,73040572,Liberty Credit Services,0801CV003923,Civil,Closed,20080905,20080905
44,32493695,"Sacor Financial, Inc. as assignee of Columbia Credit Services, Inc.",1551CV000452,Civil,Pending,20151109,20151109
45,32808818,"Sacor Financial, Inc. as assignee of Columbia Credit Services, Inc.",1567SP000120,Supplementary Process,Disposed (Statistical Purposes),20151209,20160204
46,75825951,"Sacor Financial, Inc. as assignee of Columbia Credit Services, Inc.",1636SP000072,Supplementary Process,Disposed (Statistical Purposes),20160812,20161004
47,32788165,"SACOR FINANCIAL, INC, A/A/O COLUMBIA CREDIT SERVICES, INC",1542CV000077,Civil,Disposed (Statistical Purposes),20150804,20160329
48,34208826,Sacor Financial Inc as assingee of Columbia Credit Services Inc,1556CV001127,Civil,Pending,20150821,20150821
49,34549825,"Columbia Credit Services, Inc,",1645SP000001,Supplementary Process,Pending,20160111,20160111
0,37997668,"Columbia Credit Services, Inc,",0667CV000413,Civil,Disposed (Statistical Purposes),20060613,20070226
1,34587235,Sacor Financial Inc as assignee of Columbia Credit Services Inc,1556SP000218,Supplementary Process,Disposed (Statistical Purposes),20150327,20150603
2,34641247,Sacor Finalcial Inc as assignee of Columbia Credit Services Inc,1556SP000214,Supplementary Process,Disposed (Statistical Purposes),20150327,20150603
3,35493145,"Columbia Credit Services, Inc as Assignee for Hilco Receivables, LLC",1555SP000116,Supplementary Process,Disposed (Statistical Purposes),20150804,20151203
4,36304328,"Capital One Bank (USA), N.A. assignee of Household Credit Services",0866CV000926,Civil,Disposed (Statistical Purposes),20081124,20090417
5,38038171,"Capital One Bank (USA), N.A. assignee of Household Credit Services",0951SC000087,Small Claims,Disposed (Statistical Purposes),20090121,20090318
6,36425873,"Columbia Credit Services,Inc",0922CV000420,Civil,Disposed (Statistical Purposes),20090615,20091001
7,36608386,"Columbia Credit Services Inc,",0655CV000347,Civil,Disposed (Statistical Purposes),20060613,20060821
8,46261267,"Columbia Credit Services Inc,",0698CV000213,Civil,Disposed (Statistical Purposes),20060614,20060915
9,46261558,"Columbia Credit Services Inc,",0698CV000212,Civil,Disposed (Statistical Purposes),20060614,20060818
10,46261607,"Columbia Credit Services Inc,",0698CV000217,Civil,Disposed (Statistical Purposes),20060614,20060821
11,39071988,"Capital One Bank (USA), N.A. assignee of Household Credit Services, Inc.",0860SC000192,Small Claims,Disposed (Statistical Purposes),20080219,20080320
12,39165385,"Sacor Financial Inc. as Assignee of Columbia Credit Services, Inc",1567SP000032,Supplementary Process,Disposed (Statistical Purposes),20150225,20150326
13,46794742,Palisades Collection Llc/Hsbc Credit Services Inc,0815SC001214,Small Claims,Disposed (Statistical Purposes),20080425,20080505
14,48050287,"M&T Bank Successor By Merger To M&T Credit Services, LLC",1381CV04047,Contract / Business Cases,Open,20130916,20131218
15,48116471,"Sacor Financial, Inc. as assignee of Columbia Credit Services, Inc",1506SP000252,Supplementary Process,Pending,20151218,20151218
16,48784111,"Colunbia Credit Services, Inc.",1636SP000035,Supplementary Process,Pending,20160411,20160411
17,48881286,Hsbc Bank Of Nevada Na/ Household Credit Services,0915SC001253,Small Claims,Disposed (Statistical Purposes),20090330,20090611
18,50170389,"Absolute Resolutions Corp. as Assignee of Capital One Credit Card Services, Inc.",1515SC002665,Small Claims,Disposed (Statistical Purposes),20150910,20160404
19,54041225,"Sacor Financial Inc. a/a/o Columbia Credit Services, Inc. a/a/o Hilco Receivables",1533SP000053,Supplementary Process,Disposed (Statistical Purposes),20150226,20150728
20,54146602,"Pinnable Credit Services, Llc",0862SP000830,Supplementary Process,Disposed (Statistical Purposes),20080826,20081023
21,64786628,"Sacor Financial, Inc. F/K/A Columbia Credit Services, Inc.",1326CV000076,Civil,Disposed (Statistical Purposes),20130228,20130712
22,67338706,"Credit Control Services, Inc., d/b/a Credit Collection Services",0981CV03200,Torts,Closed,20090818,20091202
23,70601794,"Columbia Credit Services, Inc., As Assignee Of Hilco Receivables",0881CV00292,Contract / Business Cases,Closed,20080118,20080922
24,73987868,"Sacor Financial Inc.fka Columbia creditServices, Inc",1302CV000071,Civil,Disposed (Statistical Purposes),20130215,20130617
25,74068418,"Columbia Creditservices, Inc.",0598SP000076,Supplementary Process,Disposed (Statistical Purposes),20050627,20050930
26,74620103,"Sacor financial, Inc Assignee of COlombia Credit Services, Inc",1650SP000116,Supplementary Process,Disposed (Statistical Purposes),20160628,20160929
27,77353624,"Sacor Financial, Inc as Assignee of Columbia Credit Services, Inc",1712SP000010,Supplementary Process,Disposed (Statistical Purposes),20170313,20170426
28,77448035,Sacor Financial Inc A/A/O Columbia Credit Services Inc as assignee for Hilco Receivables LLC,1756CV000354,Civil,Disposed (Statistical Purposes),20170313,20170801
29,80648393,Sacor Financial Inc A/A/O Columbia Credit Services Inc as assignee for Hilco Receivables LLC,1656SP000333,Supplementary Process,Disposed (Statistical Purposes),20161117,20170111
30,79520494,Columbia Credit Services Inc. as assignee for Hilco Receivables LLC,1713SP000048,Supplementary Process,Disposed (Statistical Purposes),20170331,20170616
31,79520495,Columbia Credit Services Inc. as assignee for Hilco Receivables LLC,1713SP000048,Supplementary Process,Disposed (Statistical Purposes),20170331,20170616
32,80177249,"M&T Bank As Successor by Merger to M&T Credit Services, LLC",1658CV000485,Civil,Disposed (Statistical Purposes),20161219,20170504
33,80665588,"Sacor Financial, Inc. a/a/o Columbia Credit Services, Inc",1762CV001269,Civil,Disposed (Statistical Purposes),20170928,20180614
34,82121607,"Sacor Financial, Inc. assignee of Columbia Credit Services, Inc.",2013CV000694,Civil,Open,20201207,20201207
35,82704221,FB Credit Services LLC,1918SC002008,Small Claims,Disposed (Statistical Purposes),20191007,20191216
36,87634492,"PSB Credit Services, LLC",1873CV00671,Real Property,Open,20180725,20180725
37,88617272,"M&T Bank, Successor by Merger to M&T Credit Services, Inc.",2132CV000555,Civil,Open,20210810,20210810
