,post_id,party_name,case_number,case_type,case_status,file_date,status_date
41,61081370,"Ocwen Loan Servicing, LLC",10 MISC 422766,Servicemembers,Closed,20100216,20110601
42,61091167,"Ocwen Loan Servicing, LLC",10 MISC 422144,Servicemembers,Closed,20100208,20100518
43,61097877,"Ocwen Loan Servicing, LLC",10 MISC 433374,Servicemembers,Closed,20100701,20161118
44,61127527,"Ocwen Loan Servicing, LLC",10 MISC 422184,Servicemembers,Closed,20100208,20100518
45,61136492,"Ocwen Loan Servicing, LLC",14 MISC 481345,Servicemembers,Closed,20140124,20140313
46,61162860,"Ocwen Loan Servicing, LLC",10 MISC 422874,Servicemembers,Closed,20100217,20101201
47,61171979,"Ocwen Loan Servicing, LLC",10 MISC 422903,Servicemembers,Closed,20100217,20100602
48,61190484,"Ocwen Loan Servicing, LLC",09 MISC 395473,Servicemembers,Closed,20090304,20150211
49,61203245,"Ocwen Loan Servicing, LLC",10 MISC 422897,Servicemembers,Closed,20100217,20100609
0,61205463,"Ocwen Loan Servicing, LLC",10 MISC 422873,Servicemembers,Closed,20100217,20100609
1,61235260,"Ocwen Loan Servicing, LLC",16 SM 010709,Servicemembers,Open,20161107,20161107
2,61236092,"Ocwen Loan Servicing, LLC",16 SM 010744,Servicemembers,Open,20161107,20161107
3,61239427,"Ocwen Loan Servicing, LLC",10 MISC 422366,Servicemembers,Closed,20100210,20121002
4,61244853,"Ocwen Loan Servicing, LLC",10 MISC 423523,Servicemembers,Closed,20100225,20121011
5,61247992,"Ocwen Loan Servicing, LLC",10 MISC 423547,Servicemembers,Closed,20100225,20100505
6,61251072,"Ocwen Loan Servicing, LLC",10 MISC 422363,Servicemembers,Closed,20100210,20100525
7,61251522,"Ocwen Loan Servicing, LLC",10 MISC 422983,Servicemembers,Closed,20100218,20121128
8,61252546,"Ocwen Loan Servicing, LLC",10 MISC 424328,Servicemembers,Closed,20100309,20100615
9,61269107,"Ocwen Loan Servicing, LLC",10 MISC 422986,Servicemembers,Closed,20100218,20100427
10,61269327,"Ocwen Loan Servicing, LLC",10 MISC 424308,Servicemembers,Closed,20100309,20100503
11,61284766,"Ocwen Loan Servicing, LLC",16 SM 001181,Servicemembers,Open,20160209,20160209
12,61286994,"Ocwen Loan Servicing, LLC",10 MISC 435049,Servicemembers,Closed,20100723,20101001
13,61300957,"Ocwen Loan Servicing, LLC",10 MISC 422368,Servicemembers,Closed,20100210,20100427
14,61304109,"Ocwen Loan Servicing, LLC",10 MISC 422993,Servicemembers,Closed,20100218,20100603
15,61306803,"Ocwen Loan Servicing, LLC",10 MISC 422364,Servicemembers,Closed,20100210,20100525
16,61308521,"Ocwen Loan Servicing, LLC",15 SM 002708,Servicemembers,Closed,20150403,20150814
17,61312712,"Ocwen Loan Servicing, LLC",10 MISC 424319,Servicemembers,Closed,20100309,20100615
18,61326018,"Ocwen Loan Servicing, LLC",11 MISC 456365,Servicemembers,Closed,20111130,20120319
19,61338590,"Ocwen Loan Servicing, LLC",16 SM 001179,Servicemembers,Closed,20160209,20160921
20,61340192,"Ocwen Loan Servicing, LLC",16 SM 001177,Servicemembers,Open,20160209,20160209
21,61347142,"Ocwen Loan Servicing, LLC",10 MISC 433375,Servicemembers,Closed,20100701,20101026
22,61357243,"Ocwen Loan Servicing, LLC",16 SM 001199,Servicemembers,Closed,20160209,20161031
23,61360777,"Ocwen Loan Servicing, LLC",10 MISC 424650,Servicemembers,Closed,20100312,20161118
24,61373097,"Ocwen Loan Servicing, LLC",15 SM 003205,Servicemembers,Closed,20150421,20151201
25,61387272,"Ocwen Loan Servicing, LLC",14 MISC 488888,Servicemembers,Closed,20141217,20150909
26,61395702,"Ocwen Loan Servicing, LLC",10 MISC 423549,Servicemembers,Closed,20100225,20100615
27,61397339,"Ocwen Loan Servicing, LLC",10 MISC 423533,Servicemembers,Closed,20100225,20100615
28,61398576,"Ocwen Loan Servicing, LLC",11 MISC 449749,Servicemembers,Closed,20110627,20110928
29,61401037,"Ocwen Loan Servicing, LLC",10 MISC 423548,Servicemembers,Closed,20100225,20121011
30,61401422,"Ocwen Loan Servicing, LLC",10 MISC 423551,Servicemembers,Closed,20100225,20100615
31,61430547,"Ocwen Loan Servicing, LLC",10 MISC 435148,Servicemembers,Closed,20100726,20121016
32,61432466,"Ocwen Loan Servicing, LLC",11 MISC 451474,Servicemembers,Closed,20110729,20111117
33,61437851,"Ocwen Loan Servicing, LLC",11 MISC 451475,Servicemembers,Closed,20110729,20111117
34,61438476,"Ocwen Loan Servicing, LLC",10 MISC 423528,Servicemembers,Closed,20100225,20100615
35,61447654,"Ocwen Loan Servicing, LLC",10 MISC 423536,Servicemembers,Closed,20100225,20100615
36,61461937,"Ocwen Loan Servicing, LLC",10 MISC 423550,Servicemembers,Closed,20100225,20100615
37,61475188,"Ocwen Loan Servicing, LLC",10 MISC 435169,Servicemembers,Closed,20100726,20101109
38,61475761,"Ocwen Loan Servicing, LLC",10 MISC 424444,Servicemembers,Closed,20100310,20100615
39,61476834,"Ocwen Loan Servicing, LLC",10 MISC 424449,Servicemembers,Closed,20100310,20100615
40,61656807,"Ocwen Loan Servicing, LLC",10 MISC 434791,Servicemembers,Closed,20100721,20101109
41,61663900,"Ocwen Loan Servicing, LLC",10 MISC 434576,Servicemembers,Closed,20100719,20161118
42,61663981,"Ocwen Loan Servicing, LLC",07 MISC 351966,Servicemembers,Closed,20070712,20150211
43,61673840,"Ocwen Loan Servicing, LLC",10 MISC 425786,Servicemembers,Closed,20100325,20100623
44,61682185,"Ocwen Loan Servicing, LLC",10 MISC 426032,Servicemembers,Closed,20100329,20100817
45,61684252,"Ocwen Loan Servicing, LLC",10 MISC 425782,Servicemembers,Closed,20100325,20100810
46,61691438,"Ocwen Loan Servicing, LLC",10 MISC 425050,Servicemembers,Closed,20100317,20100714
47,61711692,"Ocwen Loan Servicing, LLC",15 SM 002728,Servicemembers,Closed,20150403,20150817
48,61727562,"Ocwen Loan Servicing, LLC",10 MISC 434789,Servicemembers,Closed,20100721,20101109
49,61747138,"Ocwen Loan Servicing, LLC",12 MISC 463785,Servicemembers,Closed,20120430,20121010
0,61757560,"Ocwen Loan Servicing, LLC",10 MISC 424124,Servicemembers,Closed,20100305,20100615
1,61764363,"Ocwen Loan Servicing, LLC",12 MISC 458159,Servicemembers,Closed,20120117,20120412
2,61770566,"Ocwen Loan Servicing, LLC",15 SM 005869,Servicemembers,Closed,20150717,20160801
3,61776074,"Ocwen Loan Servicing, LLC",15 SM 005850,Servicemembers,Open,20150717,20150717
4,61786556,"Ocwen Loan Servicing, LLC",12 MISC 458162,Servicemembers,Closed,20120117,20120515
5,61793096,"Ocwen Loan Servicing, LLC",15 SM 005859,Servicemembers,Open,20150717,20150717
6,61809528,"Ocwen Loan Servicing, LLC",10 MISC 425874,Servicemembers,Closed,20100326,20100810
7,61809639,"Ocwen Loan Servicing, LLC",10 MISC 437058,Servicemembers,Closed,20100813,20110428
8,61815327,"Ocwen Loan Servicing, LLC",10 MISC 425036,Servicemembers,Closed,20100317,20100714
9,61817097,"Ocwen Loan Servicing, LLC",12 MISC 463787,Servicemembers,Closed,20120430,20121010
10,61818939,"Ocwen Loan Servicing, LLC",12 MISC 458161,Servicemembers,Closed,20120117,20120417
11,61820203,"Ocwen Loan Servicing, LLC",15 SM 005845,Servicemembers,Closed,20150717,20160928
12,61821464,"Ocwen Loan Servicing, LLC",10 MISC 425051,Servicemembers,Closed,20100317,20100714
13,61822007,"Ocwen Loan Servicing, LLC",10 MISC 434890,Servicemembers,Closed,20100722,20101103
14,61826888,"Ocwen Loan Servicing, LLC",15 SM 005852,Servicemembers,Closed,20150717,20151023
15,61829785,"Ocwen Loan Servicing, LLC",10 MISC 426768,Servicemembers,Closed,20100406,20100824
16,61832833,"Ocwen Loan Servicing, LLC",15 SM 005897,Servicemembers,Closed,20150717,20150928
17,61841817,"Ocwen Loan Servicing, LLC",15 SM 005896,Servicemembers,Open,20150717,20150717
18,61842337,"Ocwen Loan Servicing, LLC",15 SM 005853,Servicemembers,Open,20150717,20150717
19,61842507,"Ocwen Loan Servicing, LLC",10 MISC 425884,Servicemembers,Closed,20100326,20100624
20,61847042,"Ocwen Loan Servicing, LLC",12 MISC 458160,Servicemembers,Closed,20120117,20120413
21,61864654,"Ocwen Loan Servicing, LLC",10 MISC 435559,Servicemembers,Closed,20100730,20161118
22,61864883,"Ocwen Loan Servicing, LLC",12 MISC 458167,Servicemembers,Closed,20120117,20120417
23,61865409,"Ocwen Loan Servicing, LLC",10 MISC 425949,Servicemembers,Closed,20100326,20100810
24,61870612,"Ocwen Loan Servicing, LLC",15 SM 003535,Servicemembers,Open,20150430,20150430
25,61879860,"Ocwen Loan Servicing, LLC",10 MISC 435553,Servicemembers,Closed,20100730,20161118
26,61890640,"Ocwen Loan Servicing, LLC",12 MISC 458164,Servicemembers,Closed,20120117,20120413
27,61939040,"Ocwen Loan Servicing, LLC",10 MISC 426876,Servicemembers,Closed,20100407,20100831
28,61961205,"Ocwen Loan Servicing, LLC",15 SM 003594,Servicemembers,Open,20150501,20150501
29,61969838,"Ocwen Loan Servicing, LLC",10 MISC 424191,Servicemembers,Closed,20100308,20100615
30,61970383,"Ocwen Loan Servicing, LLC",10 MISC 425901,Servicemembers,Closed,20100326,20161118
31,61976448,"Ocwen Loan Servicing, LLC",10 MISC 427447,Servicemembers,Closed,20100414,20120327
32,61976998,"Ocwen Loan Servicing, LLC",12 MISC 466779,Servicemembers,Closed,20120622,20130107
33,61978496,"Ocwen Loan Servicing, LLC",10 MISC 427436,Servicemembers,Closed,20100414,20100915
34,61981269,"Ocwen Loan Servicing, LLC",10 MISC 427439,Servicemembers,Closed,20100414,20100915
35,61997625,"Ocwen Loan Servicing, LLC",10 MISC 427449,Servicemembers,Closed,20100414,20161118
36,62001059,"Ocwen Loan Servicing, LLC",10 MISC 427380,Servicemembers,Closed,20100414,20100915
37,62008394,"Ocwen Loan Servicing, LLC",10 MISC 424176,Servicemembers,Closed,20100308,20100615
38,62008763,"Ocwen Loan Servicing, LLC",10 MISC 427387,Servicemembers,Closed,20100414,20100803
39,62031260,"Ocwen Loan Servicing, LLC",10 MISC 427434,Servicemembers,Closed,20100414,20100915
40,62032247,"Ocwen Loan Servicing, LLC",10 MISC 425780,Servicemembers,Closed,20100325,20100623
41,62038117,"Ocwen Loan Servicing, LLC",10 MISC 427443,Servicemembers,Closed,20100414,20100915
42,62042866,"Ocwen Loan Servicing, LLC",10 MISC 427379,Servicemembers,Closed,20100414,20100915
43,62044263,"Ocwen Loan Servicing, LLC",15 SM 007825,Servicemembers,Closed,20150914,20160520
44,62044455,"Ocwen Loan Servicing, LLC",10 MISC 427460,Servicemembers,Closed,20100414,20161118
45,62050614,"Ocwen Loan Servicing, LLC",10 MISC 437059,Servicemembers,Closed,20100813,20101108
46,62053479,"Ocwen Loan Servicing, LLC",10 MISC 427446,Servicemembers,Closed,20100414,20100915
47,62057562,"Ocwen Loan Servicing, LLC",10 MISC 427477,Servicemembers,Closed,20100414,20161118
48,62059081,"Ocwen Loan Servicing, LLC",10 MISC 427463,Servicemembers,Closed,20100414,20161118
49,62064400,"Ocwen Loan Servicing, LLC",10 MISC 425722,Servicemembers,Closed,20100325,20100810
0,62065550,"Ocwen Loan Servicing, LLC",10 MISC 427478,Servicemembers,Closed,20100414,20100921
1,62071503,"Ocwen Loan Servicing, LLC",10 MISC 427468,Servicemembers,Closed,20100414,20100810
2,62102949,"Ocwen Loan Servicing, LLC",10 MISC 427583,Servicemembers,Closed,20100415,20100921
3,62104619,"Ocwen Loan Servicing, LLC",12 MISC 465701,Servicemembers,Closed,20120601,20121126
4,62106995,"Ocwen Loan Servicing, LLC",10 MISC 425163,Servicemembers,Closed,20100318,20110223
5,62126950,"Ocwen Loan Servicing, LLC",15 SM 009090,Servicemembers,Closed,20151016,20160202
6,62130255,"Ocwen Loan Servicing, LLC",15 SM 009097,Servicemembers,Open,20151016,20151016
7,62148991,"Ocwen Loan Servicing, LLC",10 MISC 426064,Servicemembers,Closed,20100329,20100817
8,62152201,"Ocwen Loan Servicing, LLC",10 MISC 427277,Servicemembers,Closed,20100412,20100915
9,62157494,"Ocwen Loan Servicing, LLC",10 MISC 427582,Servicemembers,Closed,20100415,20100915
10,62168474,"Ocwen Loan Servicing, LLC",10 MISC 437802,Servicemembers,Closed,20100823,20110208
11,62169565,"Ocwen Loan Servicing, LLC",10 MISC 426295,Servicemembers,Closed,20100331,20100817
12,62173852,"Ocwen Loan Servicing, LLC",10 MISC 426314,Servicemembers,Closed,20100331,20100818
13,62175774,"Ocwen Loan Servicing, LLC",15 SM 009207,Servicemembers,Open,20151020,20151020
14,62176822,"Ocwen Loan Servicing, LLC",15 SM 009203,Servicemembers,Closed,20151020,20151104
15,62219279,"Ocwen Loan Servicing, LLC",10 MISC 438115,Servicemembers,Closed,20100825,20110223
16,62219767,"Ocwen Loan Servicing, LLC",10 MISC 427173,Servicemembers,Closed,20100412,20100915
17,62221399,"Ocwen Loan Servicing, LLC",10 MISC 427437,Servicemembers,Closed,20100415,20110203
18,62223550,"Ocwen Loan Servicing, LLC",15 SM 009228,Servicemembers,Closed,20151021,20160504
19,62229964,"Ocwen Loan Servicing, LLC",10 MISC 427586,Servicemembers,Closed,20100415,20100921
20,62236753,"Ocwen Loan Servicing, LLC",10 MISC 427584,Servicemembers,Closed,20100415,20161118
21,62243709,"Ocwen Loan Servicing, LLC",12 MISC 466749,Servicemembers,Closed,20120622,20130109
22,62262762,"Ocwen Loan Servicing, LLC",12 MISC 466136,Servicemembers,Closed,20120612,20130104
23,62268146,"Ocwen Loan Servicing, LLC",10 MISC 427475,Servicemembers,Closed,20100414,20100921
24,62271110,"Ocwen Loan Servicing, LLC",10 MISC 426292,Servicemembers,Closed,20100331,20100817
25,62276917,"Ocwen Loan Servicing, LLC",10 MISC 427450,Servicemembers,Closed,20100414,20101221
26,62279377,"Ocwen Loan Servicing, LLC",10 MISC 427650,Servicemembers,Closed,20100416,20100803
27,62281677,"Ocwen Loan Servicing, LLC",15 SM 004215,Servicemembers,Closed,20150522,20150911
28,62284529,"Ocwen Loan Servicing, LLC",10 MISC 427479,Servicemembers,Closed,20100414,20100921
29,62286312,"Ocwen Loan Servicing, LLC",10 MISC 427467,Servicemembers,Closed,20100414,20100921
30,62296112,"Ocwen Loan Servicing, LLC",10 MISC 427440,Servicemembers,Closed,20100414,20161118
31,62297615,"Ocwen Loan Servicing, LLC",10 MISC 427681,Servicemembers,Closed,20100416,20100921
32,62298759,"Ocwen Loan Servicing, LLC",10 MISC 427455,Servicemembers,Closed,20100414,20100921
33,62310066,"Ocwen Loan Servicing, LLC",10 MISC 435927,Servicemembers,Closed,20100804,20101123
34,62313484,"Ocwen Loan Servicing, LLC",10 MISC 427699,Servicemembers,Closed,20100416,20100921
35,62319754,"Ocwen Loan Servicing, LLC",10 MISC 427679,Servicemembers,Closed,20100416,20100921
36,62320360,"Ocwen Loan Servicing, LLC",10 MISC 435950,Servicemembers,Closed,20100804,20161118
37,62321056,"Ocwen Loan Servicing, LLC",10 MISC 427456,Servicemembers,Closed,20100414,20100921
38,62321264,"Ocwen Loan Servicing, LLC",10 MISC 435951,Servicemembers,Closed,20100804,20101123
39,62322046,"Ocwen Loan Servicing, LLC",10 MISC 435948,Servicemembers,Closed,20100804,20161118
40,62324705,"Ocwen Loan Servicing, LLC",10 MISC 435952,Servicemembers,Closed,20100804,20101123
41,62350301,"Ocwen Loan Servicing, LLC",12 MISC 467344,Servicemembers,Closed,20120703,20140124
42,62350390,"Ocwen Loan Servicing, LLC",10 MISC 426401,Servicemembers,Closed,20100401,20100817
43,62353413,"Ocwen Loan Servicing, LLC",10 MISC 426398,Servicemembers,Closed,20100401,20100817
44,62364179,"Ocwen Loan Servicing, LLC",10 MISC 427696,Servicemembers,Closed,20100416,20161118
45,62378096,"Ocwen Loan Servicing, LLC",10 MISC 427664,Servicemembers,Closed,20100416,20100921
46,62378967,"Ocwen Loan Servicing, LLC",10 MISC 427691,Servicemembers,Closed,20100416,20100915
47,62380102,"Ocwen Loan Servicing, LLC",10 MISC 427692,Servicemembers,Closed,20100416,20100915
48,62391043,"Ocwen Loan Servicing, LLC",10 MISC 426383,Servicemembers,Closed,20100401,20100817
49,62410258,"Ocwen Loan Servicing, LLC",10 MISC 438006,Servicemembers,Closed,20100824,20161118
0,62417569,"Ocwen Loan Servicing, LLC",10 MISC 437478,Servicemembers,Closed,20100818,20110208
1,62418047,"Ocwen Loan Servicing, LLC",10 MISC 437467,Servicemembers,Closed,20100818,20101129
2,62423049,"Ocwen Loan Servicing, LLC",10 MISC 437479,Servicemembers,Closed,20100818,20110119
3,62442594,"Ocwen Loan Servicing, LLC",10 MISC 427174,Servicemembers,Closed,20100412,20100803
4,62443203,"Ocwen Loan Servicing, LLC",16 SM 000563,Servicemembers,Closed,20160119,20160607
5,62444082,"Ocwen Loan Servicing, LLC",10 MISC 426404,Servicemembers,Closed,20100401,20161118
6,62454456,"Ocwen Loan Servicing, LLC",10 MISC 427849,Servicemembers,Closed,20100420,20161118
7,62458380,"Ocwen Loan Servicing, LLC",12 MISC 467945,Servicemembers,Closed,20120719,20141015
8,62485600,"Ocwen Loan Servicing, LLC",10 MISC 428032,Servicemembers,Closed,20100421,20161118
9,62486831,"Ocwen Loan Servicing, LLC",10 MISC 428030,Servicemembers,Closed,20100421,20100810
10,62492735,"Ocwen Loan Servicing, LLC",10 MISC 428017,Servicemembers,Closed,20100421,20100921
11,62509849,"Ocwen Loan Servicing, LLC",10 MISC 428150,Servicemembers,Closed,20100422,20100921
12,62571317,"Ocwen Loan Servicing, LLC",16 SM 004600,Servicemembers,Open,20160504,20160504
13,62579283,"Ocwen Loan Servicing, LLC",12 MISC 474816,Servicemembers,Closed,20121217,20130701
14,62595566,"Ocwen Loan Servicing, LLC",16 SM 004304,Servicemembers,Closed,20160427,20161025
15,62598548,"Ocwen Loan Servicing, LLC",16 SM 004336,Servicemembers,Closed,20160427,20161031
16,62606069,"Ocwen Loan Servicing, LLC",16 SM 004351,Servicemembers,Open,20160427,20160427
17,62624656,"Ocwen Loan Servicing, LLC",13 MISC 479284,Servicemembers,Closed,20130829,20131016
18,62649880,"Ocwen Loan Servicing, LLC",15 SM 000896,Servicemembers,Closed,20150211,20150818
19,62656153,"Ocwen Loan Servicing, LLC",12 MISC 458010,Servicemembers,Closed,20120112,20120419
20,62671422,"Ocwen Loan Servicing, LLC",14 MISC 485738,Servicemembers,Closed,20140820,20141112
21,62684833,"Ocwen Loan Servicing, LLC",15 SM 000992,Servicemembers,Closed,20150213,20150918
22,62686560,"Ocwen Loan Servicing, LLC",15 SM 000998,Servicemembers,Closed,20150213,20150715
23,62704896,"Ocwen Loan Servicing, LLC",14 MISC 485789,Servicemembers,Closed,20140821,20141024
24,62728339,"Ocwen Loan Servicing, LLC",15 SM 000381,Servicemembers,Closed,20150121,20160119
25,62729969,"Ocwen Loan Servicing, LLC",10 MISC 423878,Servicemembers,Closed,20100303,20100615
26,62807845,"Ocwen Loan Servicing, LLC",15 SM 003716,Servicemembers,Closed,20150506,20151204
27,62809149,"Ocwen Loan Servicing, LLC",13 MISC 479139,Servicemembers,Closed,20130821,20131120
28,62809416,"Ocwen Loan Servicing, LLC",15 SM 003724,Servicemembers,Closed,20150506,20150916
29,62818310,"Ocwen Loan Servicing, LLC",13 MISC 479159,Servicemembers,Closed,20130822,20131105
30,62819218,"Ocwen Loan Servicing, LLC",13 MISC 479160,Servicemembers,Closed,20130822,20131105
31,62820569,"Ocwen Loan Servicing, LLC",13 MISC 479156,Servicemembers,Closed,20130822,20150414
32,62831576,"Ocwen Loan Servicing, LLC",11 MISC 449167,Servicemembers,Closed,20110610,20121018
33,62850258,"Ocwen Loan Servicing, LLC",14 MISC 482648,Servicemembers,Closed,20140402,20140611
34,62857044,"Ocwen Loan Servicing, LLC",11 MISC 449212,Servicemembers,Closed,20110613,20110909
35,62858814,"Ocwen Loan Servicing, LLC",11 MISC 449206,Servicemembers,Closed,20110613,20110920
36,62925691,"Ocwen Loan Servicing, LLC",14 MISC 485325,Servicemembers,Closed,20140804,20141010
37,62958834,"Ocwen Loan Servicing, LLC",15 SM 002502,Servicemembers,Closed,20150330,20150812
38,62997886,"Ocwen Loan Servicing, LLC",14 MISC 485417,Servicemembers,Closed,20140807,20150415
39,63020354,"Ocwen Loan Servicing, LLC",14 MISC 485481,Servicemembers,Closed,20140808,20141209
40,63057176,"Ocwen Loan Servicing, LLC",16 SM 009534,Servicemembers,Open,20160930,20160930
41,63089442,"Ocwen Loan Servicing, LLC",14 MISC 481682,Servicemembers,Closed,20140218,20140422
42,63094480,"Ocwen Loan Servicing, LLC",13 MISC 480268,Servicemembers,Closed,20131025,20140221
43,63102154,"Ocwen Loan Servicing, LLC",16 SM 002421,Servicemembers,Closed,20160307,20160404
44,63102640,"Ocwen Loan Servicing, LLC",16 SM 002416,Servicemembers,Open,20160307,20160307
45,63103086,"Ocwen Loan Servicing, LLC",16 SM 002480,Servicemembers,Closed,20160308,20160915
46,63105401,"Ocwen Loan Servicing, LLC",16 SM 002614,Servicemembers,Closed,20160311,20160818
47,63146426,"Ocwen Loan Servicing, LLC",15 SM 009332,Servicemembers,Closed,20151023,20151216
48,63147215,"Ocwen Loan Servicing, LLC",15 SM 009330,Servicemembers,Open,20151023,20151023
49,63175131,"Ocwen Loan Servicing, LLC",15 SM 009389,Servicemembers,Closed,20151026,20160510
0,63187782,"Ocwen Loan Servicing, LLC",15 SM 009469,Servicemembers,Closed,20151027,20160520
1,63206199,"Ocwen Loan Servicing, LLC",07H85SP004428,Housing Court Summary Process,Active,20071114,20071114
2,63278004,"Ocwen Loan Servicing, LLC",11 MISC 451343,Servicemembers,Closed,20110728,20111102
3,63282439,"Ocwen Loan Servicing, LLC",12 MISC 470247,Servicemembers,Closed,20120830,20130311
4,63314280,"Ocwen Loan Servicing, LLC",15 SM 006625,Servicemembers,Closed,20150811,20151116
5,63323765,"Ocwen Loan Servicing, LLC",15 SM 006688,Servicemembers,Open,20150812,20150812
6,63329240,"Ocwen Loan Servicing, LLC",15 SM 006738,Servicemembers,Closed,20150813,20151022
7,63329501,"Ocwen Loan Servicing, LLC",15 SM 006757,Servicemembers,Closed,20150813,20160610
8,63331519,"Ocwen Loan Servicing, LLC",15 SM 006745,Servicemembers,Closed,20150813,20151202
9,63333574,"Ocwen Loan Servicing, LLC",14 MISC 484455,Servicemembers,Closed,20140625,20141016
10,63333912,"Ocwen Loan Servicing, LLC",14 MISC 484416,Servicemembers,Closed,20140625,20150515
11,63334492,"Ocwen Loan Servicing, LLC",12 MISC 470376,Servicemembers,Closed,20120904,20130114
12,63335677,"Ocwen Loan Servicing, LLC",14 MISC 484417,Servicemembers,Closed,20140625,20140822
13,63350315,"Ocwen Loan Servicing, LLC",10 MISC 442647,Servicemembers,Closed,20101109,20110429
14,63369188,"Ocwen Loan Servicing, LLC",11 MISC 457032,Servicemembers,Closed,20111216,20120330
15,63396640,"Ocwen Loan Servicing, LLC",15 SM 008427,Servicemembers,Closed,20150929,20151002
16,63398996,"Ocwen Loan Servicing, LLC",12 MISC 473535,Servicemembers,Closed,20121107,20140612
17,63402919,"Ocwen Loan Servicing, LLC",12 MISC 473536,Servicemembers,Closed,20121107,20131119
18,63432510,"Ocwen Loan Servicing, LLC",16 SM 000828,Servicemembers,Closed,20160127,20161026
19,63450187,"Ocwen Loan Servicing, LLC",12 MISC 473634,Servicemembers,Closed,20121109,20130426
20,63454133,"Ocwen Loan Servicing, LLC",12 MISC 473640,Servicemembers,Closed,20121109,20130426
21,63470275,"Ocwen Loan Servicing, LLC",12 MISC 473671,Servicemembers,Closed,20121109,20150915
22,63472979,"Ocwen Loan Servicing, LLC",15 SM 008517,Servicemembers,Open,20151001,20151001
23,63478911,"Ocwen Loan Servicing, LLC",15 SM 008515,Servicemembers,Closed,20151001,20160302
24,63602281,"Ocwen Loan Servicing, LLC",14 MISC 486067,Servicemembers,Closed,20140903,20141118
25,63602979,"Ocwen Loan Servicing, LLC",14 MISC 486073,Servicemembers,Closed,20140903,20141120
26,64697410,"Ocwen Loan Servicing, LLC",0681CV03418,Equitable Remedies,Closed,20060925,20100611
27,64827824,"Ocwen Loan Servicing, LLC",16 SM 010696,Servicemembers,Open,20161104,20161104
28,64862590,"Ocwen Loan Servicing, LLC",16 SM 010646,Servicemembers,Open,20161103,20161103
29,64961590,"Ocwen Loan Servicing, LLC",16 SM 010615,Servicemembers,Open,20161102,20161102
30,64983041,"Ocwen Loan Servicing, LLC",16 SM 010610,Servicemembers,Open,20161102,20161102
31,65032795,"Ocwen Loan Servicing, LLC",16 SM 010553,Servicemembers,Open,20161101,20161101
32,65077517,"Ocwen Loan Servicing, LLC",16 SM 010482,Servicemembers,Open,20161031,20161031
33,65092858,"Ocwen Loan Servicing, LLC",16 SM 010483,Servicemembers,Open,20161031,20161031
34,65125289,"Ocwen Loan Servicing, LLC",16 SM 010453,Servicemembers,Open,20161028,20161028
35,65128190,"Ocwen Loan Servicing, LLC",16 SM 010445,Servicemembers,Open,20161028,20161028
36,65146696,"Ocwen Loan Servicing, LLC",16 SM 009910,Servicemembers,Open,20161013,20161013
37,65152249,"Ocwen Loan Servicing, LLC",16 SM 010392,Servicemembers,Open,20161027,20161027
38,65161803,"Ocwen Loan Servicing, LLC",16 SM 010410,Servicemembers,Open,20161027,20161027
39,65177680,"Ocwen Loan Servicing, LLC",16 SM 009915,Servicemembers,Open,20161013,20161013
40,65252941,"Ocwen Loan Servicing, LLC",0681CV03165,Contract / Business Cases,Closed,20060905,20080917
41,65287810,"Ocwen Loan Servicing, LLC",16 SM 008951,Servicemembers,Open,20160915,20160915
42,65358120,"Ocwen Loan Servicing, LLC",16 SM 010265,Servicemembers,Open,20161024,20161024
43,65416497,"Ocwen Loan Servicing, LLC",16 SM 008879,Servicemembers,Open,20160913,20160913
44,65470351,"Ocwen Loan Servicing, LLC",16 SM 010218,Servicemembers,Open,20161021,20161021
45,65492797,"Ocwen Loan Servicing, LLC",16 SM 010219,Servicemembers,Open,20161021,20161021
46,65503974,"Ocwen Loan Servicing, LLC",16 SM 008855,Servicemembers,Closed,20160912,20161003
47,65510251,"Ocwen Loan Servicing, LLC",16 SM 008859,Servicemembers,Open,20160912,20160912
48,65518755,"Ocwen Loan Servicing, LLC",16 SM 009617,Servicemembers,Open,20161004,20161004
49,65556637,"Ocwen Loan Servicing, LLC",16 SM 008827,Servicemembers,Closed,20160909,20161026
0,65599065,"Ocwen Loan Servicing, LLC",16 SM 008769,Servicemembers,Open,20160908,20160908
1,65599707,"Ocwen Loan Servicing, LLC",16 SM 008784,Servicemembers,Open,20160908,20160908
2,65610740,"Ocwen Loan Servicing, LLC",16 SM 008777,Servicemembers,Open,20160908,20160908
3,65636519,"Ocwen Loan Servicing, LLC",16 SM 009174,Servicemembers,Open,20160921,20160921
4,65656121,"Ocwen Loan Servicing, LLC",16 SM 009168,Servicemembers,Open,20160921,20160921
5,65688193,"Ocwen Loan Servicing, LLC",16 SM 009105,Servicemembers,Open,20160920,20160920
6,65742740,"Ocwen Loan Servicing, LLC",16 SM 008580,Servicemembers,Open,20160831,20160831
7,65811335,"Ocwen Loan Servicing, LLC",16 SM 008671,Servicemembers,Open,20160902,20160902
8,65821885,"Ocwen Loan Servicing, LLC",16 SM 008647,Servicemembers,Open,20160902,20160902
9,65827999,"Ocwen Loan Servicing, LLC",16 SM 008668,Servicemembers,Open,20160902,20160902
10,65844216,"Ocwen Loan Servicing, LLC",16 SM 008147,Servicemembers,Open,20160816,20160816
11,65861664,"Ocwen Loan Servicing, LLC",16 SM 008619,Servicemembers,Closed,20160901,20161003
