"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
87091545,"Citizens Bank, N.A.","18 SM 006020",Servicemembers,Closed,20180917,20181105
87092164,"Citizens Bank, N.A.","18 SM 003449",Servicemembers,Closed,20180522,20190410
87095004,"Citizens Bank, N.A.","19 SM 000542",Servicemembers,Closed,20190128,20190516
87097086,"Citizens Bank, N.A.","19 SM 000583",Servicemembers,Closed,20190129,20190701
87097899,"Citizens Bank, N.A.","19 SM 000547",Servicemembers,Closed,20190128,20190304
87098495,"Citizens Bank, N.A.","19 SM 000584",Servicemembers,Closed,20190129,20190719
87099215,"Citizens Bank, N.A.","19 SM 000543",Servicemembers,Closed,20190128,20190521
87107056,"Citizens Bank, N.A.","19 SM 000544",Servicemembers,Closed,20190128,20190521
87107092,"Citizens Bank, N.A.","19 SM 000585",Servicemembers,Closed,20190129,20190521
87112371,"Citizens Bank, N.A.","18 SM 002008",Servicemembers,Closed,20180327,20180618
87114316,"Citizens Bank, N.A.","18 SM 002007",Servicemembers,Closed,20180327,20180427
87116893,"Citizens Bank, N.A.","19 SM 000643",Servicemembers,Closed,20190131,20190920
87117282,"Citizens Bank, N.A.","19 SM 000654",Servicemembers,Closed,20190131,20190320
87118591,"Citizens Bank, N.A.","19 SM 000647",Servicemembers,Closed,20190131,20190923
87118738,"Citizens Bank, N.A.","19 SM 000645",Servicemembers,Closed,20190131,20190521
87119162,"Citizens Bank, N.A.","19 SM 000659",Servicemembers,Closed,20190131,20190920
87119513,"Citizens Bank, N.A.","19 SM 000658",Servicemembers,Closed,20190131,20190529
87121219,"Citizens Bank, N.A.","19 SM 000649",Servicemembers,Closed,20190131,20190521
87123594,"Citizens Bank, N.A.","18 SM 002066",Servicemembers,Closed,20180329,20180620
87124347,"Citizens Bank, N.A.","19 SM 000650",Servicemembers,Closed,20190131,20190521
87124665,"Citizens Bank, N.A.","19 SM 000646",Servicemembers,Closed,20190131,20190611
87127114,"Citizens Bank, N.A.","19 SM 000653",Servicemembers,Closed,20190131,20190705
87127889,"Citizens Bank, N.A.","1981CV01137",Contract / Business Cases,Open,20190422,20190422
87129799,"Citizens Bank, N.A.","18 SM 002154",Servicemembers,Closed,20180403,20180712
87132683,"Citizens Bank, N.A.","19 SM 000684",Servicemembers,Closed,20190201,20190318
87133898,"Citizens Bank, N.A.","18 SM 002267",Servicemembers,Closed,20180405,20190228
87135198,"Citizens Bank, N.A.","19 SM 000661",Servicemembers,Closed,20190131,20190322
87135783,"Citizens Bank, N.A.","19 SM 000660",Servicemembers,Closed,20190131,20190529
87136484,"Citizens Bank, N.A.","18 SM 002190",Servicemembers,Closed,20180404,20180611
87136897,"Citizens Bank, N.A.","19 SM 000652",Servicemembers,Closed,20190131,20190529
87136991,"Citizens Bank, N.A.","19 SM 000657",Servicemembers,Closed,20190131,20190529
87138396,"Citizens Bank, N.A.","19 SM 000648",Servicemembers,Closed,20190131,20190521
87145373,"Citizens Bank, N.A.","18 SM 002192",Servicemembers,Closed,20180404,20180712
87153668,"Citizens Bank, N.A.","2184CV01480",Contract / Business Cases,Open,20210629,20210629
87155013,"Citizens Bank, N.A.","18 SM 002745",Servicemembers,Closed,20180425,20180621
87167629,"Citizens Bank, N.A.","18 SM 002686",Servicemembers,Closed,20180424,20190205
87168148,"Citizens Bank, N.A.","19 SM 000719",Servicemembers,Closed,20190204,20190308
87177288,"Citizens Bank, N.A.","18 SM 002857",Servicemembers,Closed,20180427,20180821
87178554,"Citizens Bank, N.A.","19 SM 000755",Servicemembers,Closed,20190206,20190219
87180478,"Citizens Bank, N.A.","18 SM 002772",Servicemembers,Closed,20180426,20180911
87195640,"Citizens Bank, N.A.","18 SM 003248",Servicemembers,Closed,20180515,20190321
87197513,"Citizens Bank, N.A.","19 SM 000804",Servicemembers,Closed,20190208,20190514
87200176,"Citizens Bank, N.A.","19 SM 000803",Servicemembers,Closed,20190208,20190718
87231461,"Citizens Bank, N.A.","1881CV00908",Equitable Remedies,Open,20180329,20180329
87236220,"Citizens Bank, N.A.","19 SM 002306",Servicemembers,Open,20190503,20190503
87263335,"Citizens Bank, N.A.","19 SM 002368",Servicemembers,Closed,20190509,20190701
87268236,"Citizens Bank, N.A.","19 SM 002371",Servicemembers,Closed,20190509,20190702
87330870,"Citizens Bank, N.A.","1879CV00951",Contract / Business Cases,Open,20181226,20181226
87365870,"Citizens Bank, N.A.","1883CV00651",Contract / Business Cases,Open,20180618,20180618
87391444,"Citizens Bank, N.A.","1983CV00420",Contract / Business Cases,Open,20190422,20190422
87573198,"Citizens Bank, N.A.","1883CV00195",Contract / Business Cases,Open,20180216,20180216
87634973,"Citizens Bank, N.A.","18 SM 004966",Servicemembers,Closed,20180727,20180913
87637524,"Citizens Bank, N.A.","18 SM 004962",Servicemembers,Closed,20180727,20180911
87641046,"Citizens Bank, N.A.","18 SM 004926",Servicemembers,Closed,20180726,20181129
87649459,"Citizens Bank, N.A.","1883CV01141",Contract / Business Cases,Open,20181023,20181023
87677666,"Citizens Bank, N.A.","18 SM 001487",Servicemembers,Closed,20180307,20180614
87679383,"Citizens Bank, N.A.","18 SM 001521",Servicemembers,Closed,20180308,20210202
87692978,"Citizens Bank, N.A.","18 SM 001553",Servicemembers,Closed,20180309,20190108
87706186,"Citizens Bank, N.A.","18 SM 005143",Servicemembers,Closed,20180806,20200828
87706765,"Citizens Bank, N.A.","18 SM 005165",Servicemembers,Closed,20180807,20190111
87720294,"Citizens Bank, N.A.","18 SM 001636",Servicemembers,Closed,20180314,20180928
87734471,"Citizens Bank, N.A.","18 SM 005223",Servicemembers,Closed,20180810,20190208
87734707,"Citizens Bank, N.A.","1981CV00855",Contract / Business Cases,Open,20190325,20190325
87735423,"Citizens Bank, N.A.","18 SM 005203",Servicemembers,Closed,20180809,20180913
87762880,"Citizens Bank, N.A.","2183CV00588",Equitable Remedies,Open,20210721,20210721
87762879,"Citizens Bank, N.A.","2183CV00588",Equitable Remedies,Open,20210721,20210721
87776686,"Citizens Bank, N.A.","18 SM 001878",Servicemembers,Closed,20180322,20180618
87934501,"Citizens Bank, N.A.","18 SM 000874",Servicemembers,Closed,20180209,20180604
87993488,"Citizens Bank, N.A.","1911SP000154",Supplementary Process,Disposed (Statistical Purposes),20190923,20191028
88006029,"Citizens Bank, N.A.","2023CV000546",Civil,Disposed (Statistical Purposes),20200806,20210506
88064069,"Citizens Bank, N.A.","18 SM 001027",Servicemembers,Closed,20180215,20190125
88066411,"Citizens Bank, N.A.","18 SM 001026",Servicemembers,Closed,20180215,20181018
88447561,"Citizens Bank, N.A.","17 SM 007641",Servicemembers,Closed,20170919,20180103
88453094,"Citizens Bank, N.A.","17 SM 007670",Servicemembers,Closed,20170920,20180207
88454008,"Citizens Bank, N.A.","17 SM 007674",Servicemembers,Closed,20170920,20180405
88502872,"Citizens Bank, N.A.","1923SU000297",Summary Process,Disposed (Statistical Purposes),20191209,20191219
88520996,"Citizens Bank, N.A.","2082CV00263",Contract / Business Cases,Open,20200306,20200306
88548168,"Citizens Bank, N.A.","2081CV00350",Contract / Business Cases,Open,20200206,20200206
88652629,"Citizens Bank, N.A.","1801CV002356",Civil,Disposed (Statistical Purposes),20181119,20190319
88691057,"Citizens Bank, N.A.","1914SP000002",Supplementary Process,Disposed (Statistical Purposes),20190102,20190301
88691439,"Citizens Bank, N.A.","1861CV000343",Civil,Disposed (Statistical Purposes),20181226,20190221
88705230,"Citizens Bank, N.A.","1783CV00016",Contract / Business Cases,Open,20170103,20170103
88757758,"Citizens Bank, N.A.","1832CV000783",Civil,Disposed (Statistical Purposes),20180917,20190418
88779139,"Citizens Bank, N.A.","17 SM 006160",Servicemembers,Closed,20170719,20170928
88783150,"Citizens Bank, N.A.","17 SM 006203",Servicemembers,Closed,20170720,20180222
88791732,"Citizens Bank, N.A.","17 SM 006207",Servicemembers,Closed,20170720,20170808
88854710,"Citizens Bank, N.A.","17 SM 006248",Servicemembers,Closed,20170721,20181128
88858650,"Citizens Bank, N.A.","2081CV01813",Contract / Business Cases,Open,20200730,20200730
88865254,"Citizens Bank, N.A.","17 SM 006249",Servicemembers,Closed,20170721,20171124
88866897,"Citizens Bank, N.A.","17 SM 006243",Servicemembers,Closed,20170721,20180518
88877088,"Citizens Bank, N.A.","1949SP000016",Supplementary Process,Disposed (Statistical Purposes),20190326,20190509
88943224,"Citizens Bank, N.A.","1950SP000056",Supplementary Process,Disposed (Statistical Purposes),20190513,20190712
88961105,"Citizens Bank, N.A.","1921SP000013",Supplementary Process,Disposed (Statistical Purposes),20190328,20190514
88979912,"Citizens Bank, N.A.","2201CV000305EF",Civil,Open,20220303,20220303
600633,Citizens Bank of Pennsylvania,"1318CV000773",Civil,Pending,20130729,20130729
961533,Citizens Bank of Pennsylvania,"1432SP000114",Supplementary Process,Disposed (Statistical Purposes),20140527,20140801
4993636,Citizens Bank of Pennsylvania,"1360CV000315",Civil,Disposed (Statistical Purposes),20130717,20131003
5127887,Citizens Bank of Pennsylvania,"1460SP000080",Supplementary Process,Disposed (Statistical Purposes),20140414,20141113
23273320,Citizens Bank of Pennsylvania,"1568CV000221",Civil,Disposed (Statistical Purposes),20151214,20160122
47988155,Citizens Bank of Pennsylvania,"1332CV000816",Civil,Disposed (Statistical Purposes),20131015,20131219
59038035,Citizens Bank of Pennsylvania,"1181CV00943",Contract / Business Cases,Closed,20110324,20111116
59129371,Citizens Bank of Pennsylvania,"1181CV02763",Equitable Remedies,Closed,20110805,20111109
66000425,Citizens Bank of Pennsylvania,"1668SP000030",Supplementary Process,Pending,20160818,20160818
66001546,Citizens Bank of Pennsylvania,"1668SP000031",Supplementary Process,Pending,20160818,20160818
81263243,Citizens Bank of Pennsylvania,"17 SM 007108",Servicemembers,Closed,20170825,20211230
72437741,"Citizen's Bank, N.A.","1573CV00038",Contract / Business Cases,Open,20150115,20150115
78739579,"Citizen's Bank, N.A.","1752CV000412",Civil,Disposed (Statistical Purposes),20170829,20171020
79816738,"Citizen's Bank, N.A.","1812CV000027",Civil,Disposed (Statistical Purposes),20180205,20180406
80807369,"Citizen's Bank, N.A.","2168CV000166EF",Civil,Disposed (Statistical Purposes),20211026,20220202
86939783,"Citizen's Bank, N.A.","1962CV000273",Civil,Disposed (Statistical Purposes),20190401,20190910
7215530,Citizen's Bank Of Massachusetts,"1014SU000175",Summary Process,Disposed (Statistical Purposes),20100507,20100520
35513272,Citizen's Bank Of Massachusetts,"0633CV001678",Civil,Disposed (Statistical Purposes),20061130,20070706
73074421,Citizen's Bank Of Massachusetts,"0683CV00683",Contract / Business Cases,Closed,20060608,20060817
1138376,"RBS Citizens, N.A. f/k/a Citizens Bank, N.A.","10 MISC 442927",Servicemembers,Closed,20101115,20110426
49996667,"RBS Citizens, N.A. f/k/a Citizens Bank, N.A.","11 MISC 447249",Servicemembers,Closed,20110408,20110818
55417988,"RBS Citizens, N.A. f/k/a Citizens Bank, N.A.","10 MISC 444036",Servicemembers,Closed,20101222,20110513
61583243,"RBS Citizens, N.A. f/k/a Citizens Bank, N.A.","07 MISC 366291",Servicemembers,Closed,20071210,20080324
61780866,"RBS Citizens, N.A. f/k/a Citizens Bank, N.A.","07 MISC 366404",Servicemembers,Closed,20071210,20150211
78302319,"RBS Citizens, N.A. f/k/a Citizens Bank, N.A.","07 MISC 359091",Servicemembers,Closed,20070925,20080602
48271009,"Citizens Bank, Na","1552SP000122",Supplementary Process,Disposed (Statistical Purposes),20150922,20151110
51585220,"Citizens Bank, Na","1481CV08487",Real Property,Open,20141120,20141120
71293216,"Citizens Bank, Na","1672CV00388",Equitable Remedies,Open,20160812,20160812
77287636,"Citizens Bank, Na","1733CV000213",Civil,Disposed (Statistical Purposes),20170320,20170623
80599002,"Citizens Bank, Na","2047CV000057",Civil,Disposed (Statistical Purposes),20200224,20220113
81725159,"Citizens Bank, Na","1947SP000013",Supplementary Process,Open,20190520,20190520
82641662,"Citizens Bank, Na","1933CV000204",Civil,Disposed (Statistical Purposes),20190607,20210216
82677639,"Citizens Bank, Na","2036CV000428",Civil,Open,20201124,20201124
84321892,"Citizens Bank, Na","1986CV000206",Civil,Open,20190925,20190925
84712637,"Citizens Bank, Na","1948SP000015",Supplementary Process,Disposed (Statistical Purposes),20190422,20210701
84849453,"Citizens Bank, Na","1848CV000241",Civil,Disposed (Statistical Purposes),20180917,20190123
86099455,"Citizens Bank, Na","1833CV000549",Civil,Disposed (Statistical Purposes),20180702,20181221
86347757,"Citizens Bank, Na","1965SP000011",Supplementary Process,Open,20190311,20190311
86382073,"Citizens Bank, Na","1965SP000013",Supplementary Process,Disposed (Statistical Purposes),20190326,20190613
86483520,"Citizens Bank, Na","1965SP000021",Supplementary Process,Disposed (Statistical Purposes),20190429,20190712
86546128,"Citizens Bank, Na","1865CV000213",Civil,Disposed (Statistical Purposes),20180917,20190503
86609520,"Citizens Bank, Na","1865CV000225",Civil,Disposed (Statistical Purposes),20181001,20181220
86680133,"Citizens Bank, Na","1865CV000240",Civil,Disposed (Statistical Purposes),20181022,20181220
86758841,"Citizens Bank, Na","1865CV000263",Civil,Disposed (Statistical Purposes),20181113,20190117
87376409,"Citizens Bank, Na","1979CV00015",Equitable Remedies,Open,20190109,20190109
87707594,"Citizens Bank, Na","2183CV00491",Contract / Business Cases,Open,20210621,20210621
88022998,"Citizens Bank, Na","2110SC001001",Small Claims,Suspended-Notices sent Covid-19,20211123,20211130
11744288,Citizens Bank Na,"1473CV00936",Contract / Business Cases,Open,20140908,20150218
18876858,Citizens Bank Na,"1473CV00796",Real Property,Closed,20140725,20150804
19155465,Citizens Bank Na,"1485CV02112",Real Property,Closed,20141124,20150309
39813832,Citizens Bank Na,"1557SP000087",Supplementary Process,Disposed (Statistical Purposes),20150518,20150812
54230290,Citizens Bank Na,"15 SM 006073",Servicemembers,Closed,20150724,20151216
54232252,Citizens Bank Na,"15 SM 006042",Servicemembers,Closed,20150723,20151014
60177119,Citizens Bank Na,"16 SM 001253",Servicemembers,Closed,20160210,20160527
63091058,Citizens Bank Na,"1584CV03198",Contract / Business Cases,Closed,20151022,20151222
63308290,Citizens Bank Na,"15 SM 006633",Servicemembers,Closed,20150811,20151104
63979971,Citizens Bank Na,"1582CV01231",Equitable Remedies,Open,20150922,20150922
64162846,Citizens Bank Na,"1684CV02366",Contract / Business Cases,Open,20160729,20160729
64852848,Citizens Bank Na,"1684CV00814",Contract / Business Cases,Closed,20160310,20160325
64877568,Citizens Bank Na,"1684CV01139",Contract / Business Cases,Closed,20160407,20160524
65279788,Citizens Bank Na,"1684CV00624",Contract / Business Cases,Closed,20160225,20160826
65596596,Citizens Bank Na,"1584CV03592",Contract / Business Cases,Open,20151125,20160802
65600830,Citizens Bank Na,"1584CV03023",Contract / Business Cases,Open,20151005,20151005
66065795,Citizens Bank Na,"1583CV00771",Contract / Business Cases,Closed,20150804,20151215
66066594,Citizens Bank Na,"1583CV00772",Contract / Business Cases,Closed,20150804,20150804
66113914,Citizens Bank Na,"1584CV02737",Contract / Business Cases,Open,20150910,20160324
66326320,Citizens Bank Na,"1584CV02647",Contract / Business Cases,Closed,20150902,20160229
67320048,Citizens Bank Na,"1585CV00153",Equitable Remedies,Closed,20150204,20160615
67384220,Citizens Bank Na,"1585CV00315",Contract / Business Cases,Closed,20150304,20150619
70150803,Citizens Bank Na,"1655CV000323",Civil,Open,20160926,20160926
70261187,Citizens Bank Na,"1655SP000054",Supplementary Process,Open,20160624,20160624
71786328,Citizens Bank Na,"1483CV01088",Real Property,Closed,20141014,20150430
73434729,Citizens Bank Na,"1484CV03657",Real Property,Closed,20141121,20160511
74583705,Citizens Bank Na,"1653CV000367",Civil,Disposed (Statistical Purposes),20160613,20160804
74613800,Citizens Bank Na,"1682CV00341",Real Property,Open,20160316,20160316
74692916,Citizens Bank Na,"1682CV00336",Real Property,Open,20160314,20160314
74710023,Citizens Bank Na,"1682CV00337",Real Property,Open,20160314,20160314
75168828,Citizens Bank Na,"1682CV00036",Equitable Remedies,Open,20160113,20160113
75367616,Citizens Bank Na,"1682CV00460",Equitable Remedies,Open,20160411,20160411
75369566,Citizens Bank Na,"1682CV00461",Equitable Remedies,Open,20160411,20160411
76819169,Citizens Bank Na,"1655CV000380",Civil,Open,20161107,20161107
77513655,Citizens Bank Na,"2156CV000703",Civil,Disposed (Statistical Purposes),20210415,20210716
77514679,Citizens Bank Na,"2156SC002664",Small Claims,Open,20211020,20211020
77515855,Citizens Bank Na,"2156SC002665",Small Claims,Open,20211020,20211020
77515918,Citizens Bank Na,"2156SC002663",Small Claims,Open,20211020,20211020
77565609,Citizens Bank Na,"2153SC001430",Small Claims,Open,20211122,20211122
77735697,Citizens Bank Na,"1838SP000093",Supplementary Process,Disposed (Statistical Purposes),20180813,20181025
77746982,Citizens Bank Na,"2118SC001642",Small Claims,Open,20210809,20210809
77808648,Citizens Bank Na,"2138CV000231",Civil,Open,20210720,20210720
77850524,Citizens Bank Na,"2138CV000247",Civil,Disposed (Statistical Purposes),20210809,20211130
78023904,Citizens Bank Na,"2111SC002223",Small Claims,Open,20210809,20210809
78027621,Citizens Bank Na,"2111SC002225",Small Claims,Disposed (Statistical Purposes),20210809,20211221
80005162,Citizens Bank Na,"1755CV000112",Civil,Closed,20170313,20170524
80032400,Citizens Bank Na,"2106SC001689",Small Claims,Open,20211214,20211214
80041076,Citizens Bank Na,"1755CV000120",Civil,Disposed (Statistical Purposes),20170320,20170524
80043969,Citizens Bank Na,"2106SC001150",Small Claims,Open,20210913,20210913
80132823,Citizens Bank Na,"2115SC003165",Small Claims,Open,20211216,20211216
80399004,Citizens Bank Na,"1753SP000120",Supplementary Process,Disposed (Statistical Purposes),20170925,20190102
80665223,Citizens Bank Na,"2106SC000480",Small Claims,Disposed (Statistical Purposes),20210426,20211220
80723980,Citizens Bank Na,"2115SC002988",Small Claims,Open,20211122,20211122
80737145,Citizens Bank Na,"2115SC002987",Small Claims,Open,20211122,20211122
80752034,Citizens Bank Na,"2115CV001225",Civil,Disposed (Statistical Purposes),20211123,20220208
80809238,Citizens Bank Na,"2164SC001311",Small Claims,Open,20211206,20211206
80867752,Citizens Bank Na,"2225SP000003",Supplementary Process,Open,20220106,20220106
80948856,Citizens Bank Na,"2132SC002723",Small Claims,Open,20211124,20211124
81146050,Citizens Bank Na,"2232SC000113",Small Claims,Open,20220207,20220207
81235054,Citizens Bank Na,"2189SC000798",Small Claims,Open,20211123,20211123
81345201,Citizens Bank Na,"2118SC002524",Small Claims,Open,20211217,20211217
81348163,Citizens Bank Na,"2139SC000409",Small Claims,Open,20211122,20211122
81360630,Citizens Bank Na,"2118SC002580",Small Claims,Open,20211217,20211217
81428929,Citizens Bank Na,"2152SC000703",Small Claims,Open,20211019,20211019
81498765,Citizens Bank Na,"2112SC000407",Small Claims,Open,20211123,20211123
81543658,Citizens Bank Na,"2113CV000533",Civil,Disposed (Statistical Purposes),20210816,20211019
81578044,Citizens Bank Na,"17 SM 007799",Servicemembers,Open,20170925,20170925
81628030,Citizens Bank Na,"2152SC000247",Small Claims,Disposed (Statistical Purposes),20210414,20211020
81795071,Citizens Bank Na,"2198SC000546",Small Claims,Disposed (Statistical Purposes),20210908,20211112
81830878,Citizens Bank Na,"2121SC000617",Small Claims,Open,20211122,20211122
82057176,Citizens Bank Na,"2132SC000828",Small Claims,Disposed (Statistical Purposes),20210414,20210817
82129367,Citizens Bank Na,"2161CV000235",Civil,Disposed (Statistical Purposes),20211015,20211206
82173155,Citizens Bank Na,"2111CV001185",Civil,Open,20211012,20211012
82334690,Citizens Bank Na,"2086SP000020",Supplementary Process,Disposed (Statistical Purposes),20201027,20211101
82378310,Citizens Bank Na,"2151CV000310",Civil,Open,20211124,20211124
82480960,Citizens Bank Na,"2127SC001042",Small Claims,Open,20211126,20211126
82493118,Citizens Bank Na,"2133CV000534",Civil,Disposed (Statistical Purposes),20210816,20211019
82708192,Citizens Bank Na,"2086CV000237",Civil,Open,20200730,20200730
82785342,Citizens Bank Na,"2187SC000062",Small Claims,Disposed (Statistical Purposes),20210413,20210729
82838701,Citizens Bank Na,"2174CV00046",Contract / Business Cases,Open,20210927,20210927
82900231,Citizens Bank Na,"2133CV000630",Civil,Open,20211012,20211012
82916121,Citizens Bank Na,"2156SC003034",Small Claims,Open,20211122,20211122
82919066,Citizens Bank Na,"2156CV001589",Civil,Open,20211122,20211122
82926746,Citizens Bank Na,"2159CV000447",Civil,Disposed (Statistical Purposes),20210816,20211101
83173474,Citizens Bank Na,"2156SC003308",Small Claims,Open,20211221,20211221
83178222,Citizens Bank Na,"2156SC003286",Small Claims,Open,20211220,20211220
83178424,Citizens Bank Na,"17 SM 001061",Servicemembers,Closed,20170206,20171103
83497438,Citizens Bank Na,"2102SC000515",Small Claims,Open,20210614,20210614
83945785,Citizens Bank Na,"2106SC001005",Small Claims,Disposed (Statistical Purposes),20210802,20210908
84211833,Citizens Bank Na,"2107CV000387",Civil,Open,20210810,20210810
84350456,Citizens Bank Na,"2181CV05856",Contract / Business Cases,Open,20211213,20211213
84435752,Citizens Bank Na,"2084CV01176",Contract / Business Cases,Open,20200604,20210326
84800304,Citizens Bank Na,"2184CV00400",Contract / Business Cases,Open,20210217,20210217
84916061,Citizens Bank Na,"2125CV000236",Civil,Disposed (Statistical Purposes),20210601,20210728
85090566,Citizens Bank Na,"1984CV03651",Contract / Business Cases,Open,20191121,20200203
85261737,Citizens Bank Na,"2154SC000591",Small Claims,Disposed (Statistical Purposes),20210809,20210901
85402083,Citizens Bank Na,"2169CV000134",Civil,Open,20210624,20210624
85445883,Citizens Bank Na,"2198CV000137",Civil,Disposed (Statistical Purposes),20210810,20211122
85445957,Citizens Bank Na,"2198CV000138",Civil,Disposed (Statistical Purposes),20210810,20211029
85487148,Citizens Bank Na,"1785CV02072",Equitable Remedies,Open,20171226,20171226
85699477,Citizens Bank Na,"2121CV000148",Civil,Disposed (Statistical Purposes),20210628,20210907
85919591,Citizens Bank Na,"2186SC000327",Small Claims,Open,20210601,20210601
85929289,Citizens Bank Na,"2126CV000123",Civil,Disposed (Statistical Purposes),20210622,20220110
85949173,Citizens Bank Na,"2186CV000216",Civil,Disposed (Statistical Purposes),20210621,20210928
86025553,Citizens Bank Na,"2133SC001911",Small Claims,Closed,20210809,20211119
86026503,Citizens Bank Na,"2133CV000519",Civil,Disposed (Statistical Purposes),20210809,20211019
86029691,Citizens Bank Na,"2133SC001912",Small Claims,Closed,20210809,20210907
86155011,Citizens Bank Na,"2122CV000157",Civil,Open,20210719,20210719
86223579,Citizens Bank Na,"2156CV001174",Civil,Open,20210719,20210719
86225336,Citizens Bank Na,"2156CV001172",Civil,Disposed (Statistical Purposes),20210719,20220111
86226079,Citizens Bank Na,"2136SC000879",Small Claims,Open,20210813,20210813
86276599,Citizens Bank Na,"2156SC001856",Small Claims,Open,20210726,20210726
86364024,Citizens Bank Na,"2156SC002033",Small Claims,Open,20210809,20210809
86381709,Citizens Bank Na,"1856CV001066",Civil,Disposed (Statistical Purposes),20180723,20190108
86418832,Citizens Bank Na,"2159CV000409",Civil,Closed,20210719,20211214
86422644,Citizens Bank Na,"2167CV000206",Civil,Disposed (Statistical Purposes),20210726,20210917
86423624,Citizens Bank Na,"2167CV000208",Civil,Disposed (Statistical Purposes),20210726,20211202
86434190,Citizens Bank Na,"2131CV000388",Civil,Disposed (Statistical Purposes),20210719,20211117
86471403,Citizens Bank Na,"2153SC000859",Small Claims,Open,20210809,20210809
86545624,Citizens Bank Na,"2162CV000646",Civil,Disposed (Statistical Purposes),20210621,20211015
86575243,Citizens Bank Na,"1956CV000280",Civil,Disposed (Statistical Purposes),20190409,20190523
86658665,Citizens Bank Na,"2144SC000705",Small Claims,Disposed (Statistical Purposes),20210812,20211220
86727906,Citizens Bank Na,"18 SM 007827",Servicemembers,Closed,20181214,20190408
87017159,Citizens Bank Na,"2153SC000636",Small Claims,Disposed (Statistical Purposes),20210623,20210811
87168766,Citizens Bank Na,"2153CV000397",Civil,Disposed (Statistical Purposes),20210719,20210929
87174727,Citizens Bank Na,"2153CV000398",Civil,Disposed (Statistical Purposes),20210719,20210915
87193348,Citizens Bank Na,"1857SP000087",Supplementary Process,Disposed (Statistical Purposes),20181113,20190416
87194721,Citizens Bank Na,"2153SC000792",Small Claims,Open,20210726,20210726
87276311,Citizens Bank Na,"2185CV00881",Contract / Business Cases,Open,20210809,20210809
87572044,Citizens Bank Na,"1984CV01172",Contract / Business Cases,Open,20190412,20210105
87581182,Citizens Bank Na,"1883CV00221",Contract / Business Cases,Open,20180223,20180223
87708124,Citizens Bank Na,"1884CV02780",Contract / Business Cases,Closed,20180905,20181015
87894111,Citizens Bank Na,"1761SP000069",Supplementary Process,Disposed (Statistical Purposes),20171106,20171226
88062103,Citizens Bank Na,"2126SC000436",Small Claims,Open,20210817,20210817
88172778,Citizens Bank Na,"2155CV000392",Civil,Open,20211122,20211122
88172945,Citizens Bank Na,"2155CV000391",Civil,Open,20211122,20211122
88351514,Citizens Bank Na,"2131SC002034",Small Claims,Open,20211122,20211122
88353179,Citizens Bank Na,"2231SP000003",Supplementary Process,Open,20220118,20220118
88391600,Citizens Bank Na,"2186SC000727",Small Claims,Open,20211018,20211018
88413480,Citizens Bank Na,"2165SC000658",Small Claims,Open,20211122,20211122
88454435,Citizens Bank Na,"2111SC003607",Small Claims,Open,20211214,20211214
88733681,Citizens Bank Na,"2189SC000577",Small Claims,Disposed (Statistical Purposes),20210809,20211229
88906387,Citizens Bank Na,"2149CV000324",Civil,Disposed (Statistical Purposes),20210622,20210922
88906433,Citizens Bank Na,"2149CV000325",Civil,Disposed (Statistical Purposes),20210622,20210922
88929545,Citizens Bank Na,"1856CV001833",Civil,Disposed (Statistical Purposes),20181217,20190621
88933018,Citizens Bank Na,"2150SC001116",Small Claims,Open,20210621,20210621
88991329,Citizens Bank Na,"2227CV000073",Civil,Disposed (Statistical Purposes),20220307,20220407
3287234,"RBS Citizens Bank, N.A.","1186CV000556",Civil,Disposed (Statistical Purposes),20110915,20120123
10638345,"RBS Citizens Bank, N.A.","1212SP000128",Supplementary Process,Disposed (Statistical Purposes),20120906,20130128
12366614,"RBS Citizens Bank, N.A.","1054CV000761",Civil,Disposed (Statistical Purposes),20100604,20110208
14496534,"RBS Citizens Bank, N.A.","1154CV000453",Civil,Disposed (Statistical Purposes),20110513,20121109
19265023,"RBS Citizens Bank, N.A.","1106SP000380",Supplementary Process,Disposed (Statistical Purposes),20110629,20120326
23243838,"RBS Citizens Bank, N.A.","0906CV000646",Civil,Disposed (Statistical Purposes),20090601,20100512
28113339,"RBS Citizens Bank, N.A.","0849CV000342",Civil,Disposed (Statistical Purposes),20080310,20080812
28126197,"RBS Citizens Bank, N.A.","0849CV000354",Civil,Disposed (Statistical Purposes),20080311,20090421
38830578,"RBS Citizens Bank, N.A.","0843CV000956",Civil,Disposed (Statistical Purposes),20081208,20100211
64400402,"RBS Citizens Bank, N.A.","1354SP000004",Supplementary Process,Disposed (Statistical Purposes),20130110,20130408
67701161,"RBS Citizens Bank, N.A.","0981CV02310",Contract / Business Cases,Closed,20090615,20091120
69765779,"RBS Citizens Bank, N.A.","0881CV00991",Contract / Business Cases,Closed,20080310,20080611
70892688,"RBS Citizens Bank, N.A.","1681CV01200",Contract / Business Cases,Open,20160425,20160425
12199775,RBS Citizens Bank N.A.,"1066SP000281",Supplementary Process,Pending,20100809,20100809
18353381,RBS Citizens Bank N.A.,"1202CV000228",Civil,Disposed (Statistical Purposes),20120831,20140908
20423060,RBS Citizens Bank N.A.,"0806CV000436",Civil,Disposed (Statistical Purposes),20080414,20081106
24979439,RBS Citizens Bank N.A.,"0868CV000145",Civil,Disposed (Statistical Purposes),20080331,20080616
