"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
4979445,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1311SC002265",Small Claims,Disposed (Statistical Purposes),20130801,20131105
5064299,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1311SC002331",Small Claims,Disposed (Statistical Purposes),20130805,20131118
5570017,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1311CV001302",Civil,Disposed (Statistical Purposes),20130925,20131106
5900088,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1311CV001456",Civil,Disposed (Statistical Purposes),20131024,20141126
23011320,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1515SC001030",Small Claims,Disposed (Statistical Purposes),20150320,20150806
38927527,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1560SC000087",Small Claims,Disposed (Statistical Purposes),20150126,20150319
39213116,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1567CV000102",Civil,Disposed (Statistical Purposes),20150326,20150805
48123402,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1511SC003997",Small Claims,Pending,20151228,20151228
51896895,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1515SC000885",Small Claims,Disposed (Statistical Purposes),20150311,20150602
57268640,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1411SC002392",Small Claims,Disposed (Statistical Purposes),20140728,20141215
70060579,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Disney","1311CV000852",Civil,Disposed (Statistical Purposes),20130606,20140718
4618176,"Waterfront Capital,LLC assignee of Chase Bank USA N.A.","1120SC000526",Small Claims,Disposed (Statistical Purposes),20110822,20111206
4618632,"Chase Bank Usa, N .A.","1034SP000649",Supplementary Process,Disposed (Statistical Purposes),20101020,20110105
4618786,"Waterfront Capital LLC,assignee of Chase Bank USA N.A.","1120SC000528",Small Claims,Disposed (Statistical Purposes),20110822,20111206
4622501,Vion Holdings llc assignee of Chase Bank,"1123SP001061",Supplementary Process,Disposed (Statistical Purposes),20111123,20111227
4623679,"Midland Funding, LLC assignee of Chase Bank USA, N.A./ Washington Mutual Bank","1223SC002607",Small Claims,Disposed (Statistical Purposes),20120914,20121128
6009053,"Midland Funding, LLC assignee of Chase Bank USA, N.A./ Washington Mutual Bank","1223SC001637",Small Claims,Disposed (Statistical Purposes),20120604,20121205
58533488,"Midland Funding, LLC assignee of Chase Bank USA, N.A./ Washington Mutual Bank","1223SC001678",Small Claims,Disposed (Statistical Purposes),20120607,20120821
4658955,JPMorgan Chase Bank Association,"13 MISC 479123",Servicemembers,Closed,20130819,20131009
4670660,"Midland Funding, LLC/Assignee of Chase Bank, U.S.A.","1252SC001365",Small Claims,Disposed (Statistical Purposes),20121228,20130214
4732626,"Waterfront Capital, LLC as assignee of Chase Bank USA N.A.","1214SC000962",Small Claims,Disposed (Statistical Purposes),20120709,20121207
8632016,"Waterfront Capital, LLC as assignee of Chase Bank USA N.A.","1141SC000419",Small Claims,Disposed (Statistical Purposes),20110822,20120216
12397490,"Waterfront Capital, LLC as assignee of Chase Bank USA N.A.","1245CV000198",Civil,Disposed (Statistical Purposes),20120702,20130128
31188085,"Waterfront Capital, LLC as assignee of Chase Bank USA N.A.","1545CV000081",Civil,Pending,20150421,20150421
4733243,"Waterfront Capital LLC as assignee of Chase Bank USA, N.A.","1214SC000964",Small Claims,Disposed (Statistical Purposes),20120709,20121207
9150272,"Waterfront Capital LLC as assignee of Chase Bank USA, N.A.","1213CV000512",Civil,Disposed (Statistical Purposes),20120501,20120912
21438467,"Waterfront Capital LLC as assignee of Chase Bank USA, N.A.","1505SC000674",Small Claims,Disposed (Statistical Purposes),20150818,20160126
4747410,"Midland Funding LLC assisgnee of Chase Bank USA, N.A. Heritage Bank One","1287SC000327",Small Claims,Disposed (Statistical Purposes),20121116,20130206
4757949,"Midland FundingLLC assignee of Chase Bank USA, N.A./Circuit City","1452SC001073",Small Claims,Disposed (Statistical Purposes),20141105,20150115
4760475,"Cavalry SPV I, LLC As Assignee of Chase Bank USA NA (WAMU)","1452SP000172",Supplementary Process,Pending,20141107,20141107
4791290,Midland Funding Llc As Assignee For Chase Bank Usa,"1167SP000003",Supplementary Process,Disposed (Statistical Purposes),20110105,20110511
4798290,Sacor Financial Inc a/a/o Chase Bank USA NA,"1356CV001285",Civil,Disposed (Statistical Purposes),20130808,20141001
4814745,"JPMorgan Chase Bank, N.A","13 MISC 479317",Servicemembers,Open,20130830,20130830
50640308,"JPMorgan Chase Bank, N.A","06 MISC 324297",Servicemembers,Closed,20060601,20090625
50825498,"JPMorgan Chase Bank, N.A","12 MISC 463245",Servicemembers,Closed,20120419,20120830
51237542,"JPMorgan Chase Bank, N.A","05 MISC 313785",Servicemembers,Closed,20050922,20051114
55670932,"JPMorgan Chase Bank, N.A","13 MISC 476927",Servicemembers,Closed,20130227,20130530
55861511,"JPMorgan Chase Bank, N.A","05 MISC 306093",Servicemembers,Closed,20050202,20050725
57648083,"JPMorgan Chase Bank, N.A","05 MISC 311258",Servicemembers,Closed,20050712,20081210
58898620,"JPMorgan Chase Bank, N.A","05 MISC 312622",Servicemembers,Closed,20050819,20051116
59620739,"JPMorgan Chase Bank, N.A","06 MISC 325592",Servicemembers,Closed,20060628,20060912
59929451,"JPMorgan Chase Bank, N.A","12 MISC 466405",Servicemembers,Open,20120618,20120618
60789660,"JPMorgan Chase Bank, N.A","06 MISC 320446",Servicemembers,Closed,20060314,20060531
61604828,"JPMorgan Chase Bank, N.A","12 MISC 463307",Servicemembers,Closed,20120420,20120831
61606752,"JPMorgan Chase Bank, N.A","05 MISC 311303",Servicemembers,Closed,20050713,20081210
62123941,"JPMorgan Chase Bank, N.A","12 MISC 465703",Servicemembers,Closed,20120601,20121119
62223960,"JPMorgan Chase Bank, N.A","12 MISC 465704",Servicemembers,Closed,20120601,20121203
62297827,"JPMorgan Chase Bank, N.A","12 MISC 463272",Servicemembers,Closed,20120420,20120928
62876256,"JPMorgan Chase Bank, N.A","12 MISC 463616",Servicemembers,Closed,20120426,20130226
80606395,"JPMorgan Chase Bank, N.A","2254CV000058",Civil,Open,20220203,20220203
82123934,"JPMorgan Chase Bank, N.A","2122CV000043",Civil,Open,20210226,20210226
83248424,"JPMorgan Chase Bank, N.A","2122SC000464",Small Claims,Disposed (Statistical Purposes),20210819,20211105
84480229,"JPMorgan Chase Bank, N.A","2082CV00312",Equitable Remedies,Open,20200318,20200318
88442027,"JPMorgan Chase Bank, N.A","2138SC000902",Small Claims,Open,20210917,20210917
4816234,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage First USA,"1286CV000518",Civil,Disposed (Statistical Purposes),20121018,20130722
6557112,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage First USA,"1311SC003542",Small Claims,Disposed (Statistical Purposes),20131211,20140414
4832098,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1452CV000729",Civil,Disposed (Statistical Purposes),20141202,20150916
7831841,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1464SC001076",Small Claims,Disposed (Statistical Purposes),20140717,20141020
18344912,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1406SC000496",Small Claims,Disposed (Statistical Purposes),20140326,20141110
22197108,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1515SC003040",Small Claims,Disposed (Statistical Purposes),20151021,20160121
24467279,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1564SC000150",Small Claims,Disposed (Statistical Purposes),20150130,20150505
24474972,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1564SC000154",Small Claims,Disposed (Statistical Purposes),20150130,20150505
30339138,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1511SC000171",Small Claims,Disposed (Statistical Purposes),20150129,20150615
59266459,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1410SC000399",Small Claims,Disposed (Statistical Purposes),20140402,20140505
59267019,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1410SC000402",Small Claims,Disposed (Statistical Purposes),20140402,20140423
59589165,"Cavalry SPV I, LLC as Assignee of Chase Bank USA, N.A (WAMU)","1411SC001287",Small Claims,Disposed (Statistical Purposes),20140428,20140825
4839304,"Advantage Assets Ii, Inc. Assignee Of Chase Bank U","1009CV000070",Civil,Disposed (Statistical Purposes),20100325,20100615
4862311,Chase Bank (USA),"1022SP000232",Supplementary Process,Disposed (Statistical Purposes),20100804,20100923
4863190,Chase Bank (USA),"1022SP000233",Supplementary Process,Disposed (Statistical Purposes),20100804,20100923
36991214,Chase Bank (USA),"0822SP000267",Supplementary Process,Disposed (Statistical Purposes),20081029,20081216
4889552,"Midland Funding LLC assignee of Chase Bank USA, N.A / Heritage Bank One","1287CV000204",Civil,Disposed (Statistical Purposes),20121207,20130429
18564319,"Midland Funding LLC assignee of Chase Bank USA, N.A / Heritage Bank One","1206SC001398",Small Claims,Disposed (Statistical Purposes),20121204,20130814
4914845,"Chase Bank Usam, N.A.","1009CV000116",Civil,Disposed (Statistical Purposes),20100507,20110525
4919789,"LVNV Funding LLC a/a/o Vion Holdings, LLC a/a/a Chase Bank USA NA","1460CV000135",Civil,Disposed (Statistical Purposes),20140310,20140604
4962913,Midland Funding LLC assignee of Chase Bank USA NA/Heritage First USA,"1452SC001179",Small Claims,Disposed (Statistical Purposes),20141210,20150219
14302007,Midland Funding LLC assignee of Chase Bank USA NA/Heritage First USA,"1211SC003838",Small Claims,Pending,20121226,20121226
63881447,Midland Funding LLC assignee of Chase Bank USA NA/Heritage First USA,"1316SC000306",Small Claims,Disposed (Statistical Purposes),20130506,20130625
4975409,Chase Bank (USA) NA,"1153SP000513",Supplementary Process,Disposed (Statistical Purposes),20110824,20120727
14336241,Chase Bank (USA) NA,"1038SP000443",Supplementary Process,Disposed (Statistical Purposes),20101004,20101213
44130378,Chase Bank (USA) NA,"0962SP000757",Supplementary Process,Disposed (Statistical Purposes),20090701,20090916
51417182,Chase Bank (USA) NA,"1062SP000889",Supplementary Process,Disposed (Statistical Purposes),20100809,20101118
51420338,Chase Bank (USA) NA,"1062SP000890",Supplementary Process,Disposed (Statistical Purposes),20100809,20101118
62911702,Chase Bank (USA) NA,"0962CV001151",Civil,Disposed (Statistical Purposes),20090406,20091207
4991356,"Midland Funding, LLC assignee of Chase Bank U.S.A., N.A.","1452SC001220",Small Claims,Disposed (Statistical Purposes),20141224,20150226
10001068,"Midland Funding, LLC assignee of Chase Bank U.S.A., N.A.","1352SC000690",Small Claims,Disposed (Statistical Purposes),20130805,20130924
10001751,"Midland Funding, LLC assignee of Chase Bank U.S.A., N.A.","1352SC000691",Small Claims,Disposed (Statistical Purposes),20130805,20130926
13575293,"Midland Funding, LLC assignee of Chase Bank U.S.A., N.A.","1452SC000586",Small Claims,Disposed (Statistical Purposes),20140630,20140904
4999570,"Midland Funding LLC assignee of Chase Bank U.S.A., N.A.","1452SC001230",Small Claims,Disposed (Statistical Purposes),20141226,20150305
13578598,"Midland Funding LLC assignee of Chase Bank U.S.A., N.A.","1452SC000591",Small Claims,Disposed (Statistical Purposes),20140630,20140904
22832751,"Midland Funding LLC assignee of Chase Bank U.S.A., N.A.","1552SC001039",Small Claims,Disposed (Statistical Purposes),20151211,20160128
5051405,"Midland funding llc,assignee of chase bank usa,n.a.","1022CV000556",Civil,Disposed (Statistical Purposes),20100910,20101230
5091326,Portfolio Recovery Associates LLC assignee of Chase Bank USA NA / Heritage Chase,"1356CV001347",Civil,Disposed (Statistical Purposes),20130821,20141030
50850077,Portfolio Recovery Associates LLC assignee of Chase Bank USA NA / Heritage Chase,"1256CV001550",Civil,Disposed (Statistical Purposes),20120821,20121011
5097505,"Midland Funding LL Assignee of Chase Bank USA, N.A. Washington Mutual","1360CV000354",Civil,Disposed (Statistical Purposes),20130809,20131029
5098159,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Toys R US","1451SC001311",Small Claims,Disposed (Statistical Purposes),20141226,20150323
6249691,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Toys R US","1411SC001893",Small Claims,Disposed (Statistical Purposes),20140612,20141020
24958528,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Toys R US","1563SC000451",Small Claims,Disposed (Statistical Purposes),20151113,20160331
48324136,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Toys R US","1564SC000272",Small Claims,Disposed (Statistical Purposes),20150225,20150526
5098984,Midland Funding LLC assignee of Chase Bank USA NA / Heritage Chase,"1356CV001353",Civil,Disposed (Statistical Purposes),20130821,20131016
55456092,Midland Funding LLC assignee of Chase Bank USA NA / Heritage Chase,"1556SP000323",Supplementary Process,Disposed (Statistical Purposes),20150505,20150608
68518161,Midland Funding LLC assignee of Chase Bank USA NA / Heritage Chase,"1356CV001016",Civil,Disposed (Statistical Purposes),20130620,20130802
69189144,Midland Funding LLC assignee of Chase Bank USA NA / Heritage Chase,"1356CV000490",Civil,Disposed (Statistical Purposes),20130318,20130523
5109223,"Midland Funding, LLC assignee of Chase Bank USA, N.A./Washington Mutual Bank","1214SC001470",Small Claims,Disposed (Statistical Purposes),20120830,20130315
5680709,"Midland Funding, LLC assignee of Chase Bank USA, N.A./Washington Mutual Bank","1214SC001879",Small Claims,Disposed (Statistical Purposes),20121105,20130122
7543890,"Midland Funding, LLC assignee of Chase Bank USA, N.A./Washington Mutual Bank","1214SC000834",Small Claims,Disposed (Statistical Purposes),20120605,20121031
7555438,"Midland Funding, LLC assignee of Chase Bank USA, N.A./Washington Mutual Bank","1214SC000868",Small Claims,Disposed (Statistical Purposes),20120607,20121026
73071261,"Midland Funding, LLC assignee of Chase Bank USA, N.A./Washington Mutual Bank","1314SC000770",Small Claims,Disposed (Statistical Purposes),20130529,20131122
5130346,LVNV Funding LLC assignee of Chase Bank USA NA/ Circuit City,"1311SC002468",Small Claims,Disposed (Statistical Purposes),20130815,20131203
5556763,LVNV Funding LLC assignee of Chase Bank USA NA/ Circuit City,"1311SC002723",Small Claims,Disposed (Statistical Purposes),20130920,20140113
5140138,Midland Funding LLC assignee of Chase Bank USA NA / Disney,"1356CV001371",Civil,Disposed (Statistical Purposes),20130826,20140109
5678446,Midland Funding LLC assignee of Chase Bank USA NA / Disney,"1356CV001569",Civil,Disposed (Statistical Purposes),20131001,20140926
12563921,Midland Funding LLC assignee of Chase Bank USA NA / Disney,"1256CV002016",Civil,Disposed (Statistical Purposes),20121030,20130102
56197877,Midland Funding LLC assignee of Chase Bank USA NA / Disney,"1356CV001776",Civil,Disposed (Statistical Purposes),20131104,20131212
56803622,Midland Funding LLC assignee of Chase Bank USA NA / Disney,"1256CV002272",Civil,Disposed (Statistical Purposes),20121210,20130212
69440378,Midland Funding LLC assignee of Chase Bank USA NA / Disney,"1356SP000368",Supplementary Process,Disposed (Statistical Purposes),20130507,20131015
5148555,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Heritage Bank USA","1360CV000389",Civil,Disposed (Statistical Purposes),20130826,20150629
5149939,"CavalrySPI I, LLC as assignee of Chase Bank USA0 N.A. (WAMU)","1460CV000226",Civil,Pending,20140424,20140424
5157960,"CAVALRY SPV I, LLC, AS ASSIGNEE OF CHASE BANK USA, N.A (WAMU)","1411SC002543",Small Claims,Disposed (Statistical Purposes),20140811,20141229
5179052,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1414SC001163",Small Claims,Disposed (Statistical Purposes),20140721,20150414
5180012,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1414SC001169",Small Claims,Disposed (Statistical Purposes),20140721,20140930
5401329,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1414SC001304",Small Claims,Disposed (Statistical Purposes),20140812,20150505
5525943,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1338SC000740",Small Claims,Disposed (Statistical Purposes),20130701,20130819
5919494,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1338SC000766",Small Claims,Disposed (Statistical Purposes),20130802,20140626
6251123,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1464SC000583",Small Claims,Disposed (Statistical Purposes),20140429,20140617
6303183,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1464SC000711",Small Claims,Disposed (Statistical Purposes),20140516,20140915
6371167,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1464SC000813",Small Claims,Disposed (Statistical Purposes),20140602,20140806
7845652,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1464SC001122",Small Claims,Disposed (Statistical Purposes),20140725,20141015
10216295,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1456SC003173",Small Claims,Disposed (Statistical Purposes),20140905,20141104
54869751,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1456SC003225",Small Claims,Disposed (Statistical Purposes),20140909,20141105
76376468,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1323SC000076",Small Claims,Disposed (Statistical Purposes),20130111,20130409
76378610,"Midland Funding LLC assignee of Chase Bank USA, N.A. C/O Lustig, Glaser & Wilson, P.C.","1323SC000077",Small Claims,Disposed (Statistical Purposes),20130111,20130410
5200246,"Equable Ascent Financial ,LLC assignee of Chase Bank USA,N.A.","1120SC000797",Small Claims,Disposed (Statistical Purposes),20111208,20120410
5200967,CCR Trust 2009-2 assignee of Chase Bank USA N.A.,"1120SC000799",Small Claims,Disposed (Statistical Purposes),20111208,20120321
14247246,CCR Trust 2009-2 assignee of Chase Bank USA N.A.,"1013CV001242",Civil,Disposed (Statistical Purposes),20100617,20100728
16153849,CCR Trust 2009-2 assignee of Chase Bank USA N.A.,"1018SP001253",Supplementary Process,Disposed (Statistical Purposes),20101117,20110823
5202563,"Riverwalk Holdings, Ltd assignee of Chase Bank / Washington Mutual Bank","1360CV000412",Civil,Disposed (Statistical Purposes),20130911,20131029
5630488,"Riverwalk Holdings, Ltd assignee of Chase Bank / Washington Mutual Bank","1460CV000365",Civil,Disposed (Statistical Purposes),20140630,20150312
66346018,"Riverwalk Holdings, Ltd assignee of Chase Bank / Washington Mutual Bank","1351CV000170",Civil,Disposed (Statistical Purposes),20130416,20130529
5203952,"Midland Funidng LLC assignee of Chase Bank USA, N.A. / Disney","1460SC000936",Small Claims,Disposed (Statistical Purposes),20140711,20140904
5206611,Chase Bank Usa N. A.,"1125CV000092",Civil,Disposed (Statistical Purposes),20110120,20110405
21561507,Chase Bank Usa N. A.,"0925CV001763",Civil,Disposed (Statistical Purposes),20091016,20100610
25502507,Chase Bank Usa N. A.,"0889CV000507",Civil,Disposed (Statistical Purposes),20080701,20090326
33380678,Chase Bank Usa N. A.,"0826CV000351",Civil,Disposed (Statistical Purposes),20080701,20080919
35340432,Chase Bank Usa N. A.,"0826CV000366",Civil,Disposed (Statistical Purposes),20080715,20081023
35511456,Chase Bank Usa N. A.,"0826CV000480",Civil,Disposed (Statistical Purposes),20080908,20081112
37391232,Chase Bank Usa N. A.,"0957CV001289",Civil,Disposed (Statistical Purposes),20091102,20091207
37950593,Chase Bank Usa N. A.,"0826CV000655",Civil,Disposed (Statistical Purposes),20081124,20090414
39300662,Chase Bank Usa N. A.,"0926CV000296",Civil,Disposed (Statistical Purposes),20090526,20091030
39375997,Chase Bank Usa N. A.,"0926CV000323",Civil,Disposed (Statistical Purposes),20090608,20100212
46866582,Chase Bank Usa N. A.,"0826SP000204",Supplementary Process,Disposed (Statistical Purposes),20080813,20081009
47281773,Chase Bank Usa N. A.,"0926CV000640",Civil,Disposed (Statistical Purposes),20091103,20100621
71845834,Chase Bank Usa N. A.,"0883CV00087",Administrative Civil Actions,Closed,20080122,20081204
5208310,"Monah, LLC assignee of Pilot Receivables Management, LLC as assignee of Pride Acquisitions, LLc as assignee of Chase Bank USA, N.A.","1460SP000132",Supplementary Process,Disposed (Statistical Purposes),20140710,20140820
5209403,"Midland Funidng LLC assignee of Chase Bank USA, N.A. / Heritage Bank One","1460CV000242",Civil,Disposed (Statistical Purposes),20140501,20140613
5216836,MSW Capital LLC assignee of Chase Bank USA N.A.,"1120SC000813",Small Claims,Disposed (Statistical Purposes),20111220,20120207
5248028,Troy Capital LLC assignee Chase Bank,"1211SP000192",Supplementary Process,Disposed (Statistical Purposes),20120402,20120828
5259478,"Midland Funding, LLC assignee of Chase Bank USA, N.A. (Heritage Bank One)","1311CV001204",Civil,Disposed (Statistical Purposes),20130830,20131113
5539966,"Midland Funding, LLC assignee of Chase Bank USA, N.A. (Heritage Bank One)","1311CV001295",Civil,Disposed (Statistical Purposes),20130920,20140123
5377837,Equable Ascent Financial llc assignee of Chase Bank USA NA/Washington Mutural,"1155CV000561",Civil,Disposed (Statistical Purposes),20110915,20121016
5380364,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1255CV000344",Civil,Disposed (Statistical Purposes),20120702,20120830
6626058,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1255CV000226",Civil,Disposed (Statistical Purposes),20120502,20121015
6627457,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1255CV000227",Civil,Disposed (Statistical Purposes),20120502,20120904
7794052,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1211SC001989",Small Claims,Disposed (Statistical Purposes),20120705,20130305
7794691,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1211SC001990",Small Claims,Disposed (Statistical Purposes),20120705,20130304
13768564,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV000851",Civil,Disposed (Statistical Purposes),20120502,20120913
13772314,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV000852",Civil,Disposed (Statistical Purposes),20120502,20120911
13867954,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV002238",Civil,Disposed (Statistical Purposes),20121206,20130301
13970312,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1211SP000934",Supplementary Process,Disposed (Statistical Purposes),20121217,20130201
35143524,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1555CV000222",Civil,Disposed (Statistical Purposes),20150609,20150928
52275597,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV001262",Civil,Disposed (Statistical Purposes),20120702,20120907
52278333,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV001263",Civil,Disposed (Statistical Purposes),20120702,20131119
52280854,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV001258",Civil,Disposed (Statistical Purposes),20120702,20140107
55276206,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1211SC002968",Small Claims,Disposed (Statistical Purposes),20121009,20130211
55939674,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1211SP000819",Supplementary Process,Disposed (Statistical Purposes),20121019,20130509
62567270,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1256CV000739",Civil,Disposed (Statistical Purposes),20120412,20120508
62673633,Waterfront Capital LLC as Assignee of Chase Bank USA NA,"1211SC001383",Small Claims,Disposed (Statistical Purposes),20120503,20120820
5384106,"Equable Ascent Financial LLC asssignee of Chase Bank USA, N.A. / Washington Mutual Bank","1360CV000498",Civil,Disposed (Statistical Purposes),20131031,20140829
5392614,"Midland Funding LLC assigee of Chase Bank USA, N.A. / Circuit City","1411SC002683",Small Claims,Disposed (Statistical Purposes),20140825,20150126
5431314,Equable Ascent Financial llc assignee of Chase Bank USA NA/Wasdhington Mutual,"1155CV000558",Civil,Disposed (Statistical Purposes),20111004,20120406
5432824,"Midland Funding LLC assignee of Chase Bank USA, N.A. / Heritage Bank","1460SP000163",Supplementary Process,Disposed (Statistical Purposes),20140813,20141106
5456646,Riverwalk Holdings Ltd assignee of Chase Bank/ Washington Mutual,"1311SC002635",Small Claims,Disposed (Statistical Purposes),20130911,20140106
5480315,Cavalry SPV I LLC as Assignee of Chase Bank USA NA ( WAMU),"1411SC000810",Small Claims,Disposed (Statistical Purposes),20140304,20140722
5480737,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1255CV000376",Civil,Disposed (Statistical Purposes),20120720,20120829
5617899,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1255CV000424",Civil,Disposed (Statistical Purposes),20120820,20121023
6916823,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1255CV000312",Civil,Disposed (Statistical Purposes),20120618,20120822
9055526,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1238SC000820",Small Claims,Disposed (Statistical Purposes),20120720,20121220
11126256,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1238SC001348",Small Claims,Disposed (Statistical Purposes),20121204,20130516
12419321,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1238SC000153",Small Claims,Disposed (Statistical Purposes),20120207,20120417
12878226,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1211SC003473",Small Claims,Disposed (Statistical Purposes),20121123,20130325
14905015,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1238SC000552",Small Claims,Disposed (Statistical Purposes),20120530,20121018
50550489,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1211SC003692",Small Claims,Disposed (Statistical Purposes),20121212,20130425
55562153,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1456SP000576",Supplementary Process,Disposed (Statistical Purposes),20141020,20150113
57774970,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1211SC001272",Small Claims,Disposed (Statistical Purposes),20120424,20120807
63756940,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1355CV000290",Civil,Disposed (Statistical Purposes),20130618,20140124
63850646,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1355CV000277",Civil,Disposed (Statistical Purposes),20130606,20140812
75280717,Midland Funding LLC assignee of Chase Bank USA nA/Heritage Bank One,"1338SC000224",Small Claims,Disposed (Statistical Purposes),20130222,20130822
5481331,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage Bank One,"1255CV000377",Civil,Disposed (Statistical Purposes),20120720,20120829
6038331,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage Bank One,"1255CV000540",Civil,Disposed (Statistical Purposes),20121030,20130103
6226002,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage Bank One,"1255CV000582",Civil,Disposed (Statistical Purposes),20121119,20130115
12875114,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage Bank One,"1211SC003472",Small Claims,Disposed (Statistical Purposes),20121123,20130325
12891908,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage Bank One,"1211SC003476",Small Claims,Disposed (Statistical Purposes),20121123,20130325
28965484,Midland Funding LLC assignee of Chase Bank USA NA/ Heritage Bank One,"1511SC003075",Small Claims,Disposed (Statistical Purposes),20150904,20160301
5488095,"Midland Funding LLC As Assignee of Chase Bank USA, N.A.","1454SP000117",Supplementary Process,Disposed (Statistical Purposes),20140612,20140703
10381853,"Midland Funding LLC As Assignee of Chase Bank USA, N.A.","1458SC000727",Small Claims,Disposed (Statistical Purposes),20140714,20141006
10510310,"Midland Funding LLC As Assignee of Chase Bank USA, N.A.","1458SC000754",Small Claims,Disposed (Statistical Purposes),20140729,20140828
