"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
23876883,Bank Of America,"0854CV000494",Civil,Disposed (Statistical Purposes),20080415,20080625
23886519,Bank Of America,"0854SP000119",Supplementary Process,Disposed (Statistical Purposes),20080409,20080902
23903810,Bank Of America,"0511CV000162",Civil,Disposed (Statistical Purposes),20050127,20050329
23914598,Bank Of America,"0948CV000403",Civil,Disposed (Statistical Purposes),20090625,20091019
23916095,Bank Of America,"0709CV000142",Civil,Disposed (Statistical Purposes),20070511,20070703
23920697,Bank Of America,"0852SC000030",Small Claims,Disposed (Statistical Purposes),20080111,20080313
23997445,Bank Of America,"0852SP000052",Supplementary Process,Disposed (Statistical Purposes),20080204,20080328
24042992,Bank Of America,"0852SP000081",Supplementary Process,Disposed (Statistical Purposes),20080222,20080718
24043662,Bank Of America,"0614SP000216",Supplementary Process,Disposed (Statistical Purposes),20060508,20060725
24050415,Bank Of America,"0925SP000979",Supplementary Process,Disposed (Statistical Purposes),20090421,20090707
24121717,Bank Of America,"0947CV000460",Civil,Disposed (Statistical Purposes),20090831,20091204
24151965,Bank Of America,"0752CV000337",Civil,Disposed (Statistical Purposes),20070314,20080118
24172272,Bank Of America,"0614SP000427",Supplementary Process,Disposed (Statistical Purposes),20061006,20070109
24195891,Bank Of America,"0852CV000395",Civil,Disposed (Statistical Purposes),20080324,20080725
24221976,Bank Of America,"0925SU000822",Summary Process,Disposed (Statistical Purposes),20090518,20090710
24223076,Bank Of America,"0947SP000221",Supplementary Process,Disposed (Statistical Purposes),20090917,20091201
24250100,Bank Of America,"0952CV000166",Civil,Disposed (Statistical Purposes),20090210,20090423
24280733,Bank Of America,"0714SP000566",Supplementary Process,Disposed (Statistical Purposes),20071218,20080225
24309945,Bank Of America,"0714SP000015",Supplementary Process,Disposed (Statistical Purposes),20070111,20070327
24392501,Bank Of America,"0714CV000155",Civil,Disposed (Statistical Purposes),20070207,20070521
24445802,Bank Of America,"0614SP000518",Supplementary Process,Disposed (Statistical Purposes),20061206,20070220
24495695,Bank Of America,"0915SP000058",Supplementary Process,Disposed (Statistical Purposes),20081229,20090324
24520642,Bank Of America,"0714CV000238",Civil,Disposed (Statistical Purposes),20070305,20070905
24525642,Bank Of America,"0614SP000541",Supplementary Process,Disposed (Statistical Purposes),20061228,20070806
24538298,Bank Of America,"0720CV000916",Civil,Disposed (Statistical Purposes),20071214,20080306
24538325,Bank Of America,"0714CV000269",Civil,Disposed (Statistical Purposes),20070312,20070724
24595751,Bank Of America,"0720CV000163",Civil,Disposed (Statistical Purposes),20070306,20070522
24679223,Bank Of America,"0909CV000119",Civil,Disposed (Statistical Purposes),20090422,20100910
24682193,Bank Of America,"0714SP000262",Supplementary Process,Disposed (Statistical Purposes),20070627,20070822
24690838,Bank Of America,"0909SP000076",Supplementary Process,Open,20090528,20090528
24715434,Bank Of America,"0932SP000991",Supplementary Process,Disposed (Statistical Purposes),20091102,20100128
24752427,Bank Of America,"0561CV000243",Civil,Disposed (Statistical Purposes),20050628,20060104
24783973,Bank Of America,"0820SP000074",Supplementary Process,Disposed (Statistical Purposes),20080310,20080523
24795533,Bank Of America,"0814SP000457",Supplementary Process,Disposed (Statistical Purposes),20080725,20081104
24807401,Bank Of America,"0754SP000336",Supplementary Process,Disposed (Statistical Purposes),20071101,20080107
24835341,Bank Of America,"1554CV000485",Civil,Disposed (Statistical Purposes),20150914,20151123
24868534,Bank Of America,"0720CV000406",Civil,Disposed (Statistical Purposes),20070611,20070806
24913256,Bank Of America,"0868CV000080",Civil,Disposed (Statistical Purposes),20080220,20080804
24920447,Bank Of America,"0814SU000435",Summary Process,Disposed (Statistical Purposes),20080811,20080905
24961798,Bank Of America,"0664SC001669",Small Claims,Disposed (Statistical Purposes),20060918,20061101
24987602,Bank Of America,"0968SP000007",Supplementary Process,Disposed (Statistical Purposes),20090120,20090317
25035975,Bank Of America,"0754CV001727",Civil,Disposed (Statistical Purposes),20071217,20080307
25053319,Bank Of America,"0814SP000569",Supplementary Process,Disposed (Statistical Purposes),20080905,20081222
25092923,Bank Of America,"0747CV000196",Civil,Disposed (Statistical Purposes),20070502,20070911
25135186,Bank Of America,"0747CV000221",Civil,Disposed (Statistical Purposes),20070521,20070803
25191139,Bank Of America,"0854CV000109",Civil,Disposed (Statistical Purposes),20080117,20080331
25201342,Bank Of America,"0669CV000224",Civil,Disposed (Statistical Purposes),20060508,20060626
25226975,Bank Of America,"0669SP000151",Supplementary Process,Disposed (Statistical Purposes),20060919,20061106
25238297,Bank Of America,"0669SP000063",Supplementary Process,Disposed (Statistical Purposes),20060501,20060710
25247795,Bank Of America,"0854SP000021",Supplementary Process,Disposed (Statistical Purposes),20080122,20080321
25275128,Bank Of America,"0649SP000071",Supplementary Process,Disposed (Statistical Purposes),20060303,20060407
25282022,Bank Of America,"0854SP000034",Supplementary Process,Disposed (Statistical Purposes),20080211,20080807
25419610,Bank Of America,"0764SP000368",Supplementary Process,Disposed (Statistical Purposes),20071214,20080220
25488159,Bank Of America,"0641CV000069",Civil,Disposed (Statistical Purposes),20060308,20060418
25488591,Bank Of America,"0954SP000140",Supplementary Process,Disposed (Statistical Purposes),20090320,20090723
25543497,Bank Of America,"0847SP000178",Supplementary Process,Disposed (Statistical Purposes),20080908,20081001
25549910,Bank Of America,"0641CV000091",Civil,Disposed (Statistical Purposes),20060331,20060926
25571099,Bank Of America,"0816CV000271",Civil,Disposed (Statistical Purposes),20080415,20080613
25636257,Bank Of America,"0949CV001882",Civil,Disposed (Statistical Purposes),20091231,20100720
25733213,Bank Of America,"0964CV000181",Civil,Disposed (Statistical Purposes),20090212,20090623
25802088,Bank Of America,"0732SP000676",Supplementary Process,Disposed (Statistical Purposes),20071018,20080130
25803666,Bank Of America,"0769CV000241",Civil,Disposed (Statistical Purposes),20070502,20070622
25822334,Bank Of America,"0854SP000355",Supplementary Process,Disposed (Statistical Purposes),20080905,20081205
25832442,Bank Of America,"0849CV000624",Civil,Disposed (Statistical Purposes),20080505,20080723
25859399,Bank Of America,"0798SP000049",Supplementary Process,Disposed (Statistical Purposes),20070307,20070518
25865561,Bank Of America,"0964CV000312",Civil,Disposed (Statistical Purposes),20090318,20090609
25878720,Bank Of America,"0849SP000186",Supplementary Process,Disposed (Statistical Purposes),20080520,20080710
25908479,Bank Of America,"0854CV001321",Civil,Disposed (Statistical Purposes),20080929,20081031
26033296,Bank Of America,"0849CV000822",Civil,Disposed (Statistical Purposes),20080617,20080915
26082980,Bank Of America,"0617CV000056",Civil,Disposed (Statistical Purposes),20060302,20061003
26084815,Bank Of America,"0732CV000130",Civil,Disposed (Statistical Purposes),20070118,20070307
26099352,Bank Of America,"0938CV001350",Civil,Disposed (Statistical Purposes),20091016,20100125
26110812,Bank Of America,"0916SP000307",Supplementary Process,Disposed (Statistical Purposes),20090917,20091214
26138974,Bank Of America,"0863SP000074",Supplementary Process,Disposed (Statistical Purposes),20080609,20080904
26192213,Bank Of America,"0938SP000546",Supplementary Process,Disposed (Statistical Purposes),20091103,20100129
26244236,Bank Of America,"0716CV000611",Civil,Disposed (Statistical Purposes),20071015,20071207
26275236,Bank Of America,"0649CV000941",Civil,Disposed (Statistical Purposes),20060925,20061206
26306164,Bank Of America,"0716CV000643",Civil,Disposed (Statistical Purposes),20071029,20080321
26352574,Bank Of America,"0716CV000769",Civil,Disposed (Statistical Purposes),20071214,20081125
26383537,Bank Of America,"0749SP000396",Supplementary Process,Disposed (Statistical Purposes),20071003,20071207
26421502,Bank Of America,"0932SP000085",Supplementary Process,Disposed (Statistical Purposes),20090202,20100111
26458088,Bank Of America,"0838SP000154",Supplementary Process,Disposed (Statistical Purposes),20080512,20090309
26469687,Bank Of America,"0749SP000462",Supplementary Process,Disposed (Statistical Purposes),20071126,20080117
26524979,Bank Of America,"0649SP000165",Supplementary Process,Disposed (Statistical Purposes),20060510,20060714
26532090,Bank Of America,"0641SP000134",Supplementary Process,Disposed (Statistical Purposes),20060907,20060907
26539196,Bank Of America,"0749CV001511",Civil,Disposed (Statistical Purposes),20071214,20080318
26568367,Bank Of America,"0989SP000061",Supplementary Process,Disposed (Statistical Purposes),20090225,20090324
26646075,Bank Of America,"1017SP000257",Supplementary Process,Pending,20091116,20091116
26646725,Bank Of America,"0917SP000257",Supplementary Process,Disposed (Statistical Purposes),20091116,20100324
26752408,Bank Of America,"0941SP000225",Supplementary Process,Disposed (Statistical Purposes),20090910,20090910
26752925,Bank Of America,"0749SP000018",Supplementary Process,Disposed (Statistical Purposes),20070108,20070309
26796611,Bank Of America,"0816SP000201",Supplementary Process,Disposed (Statistical Purposes),20080715,20080911
26812571,Bank Of America,"0749SP000461",Supplementary Process,Disposed (Statistical Purposes),20070126,20080117
26824456,Bank Of America,"0952SP000216",Supplementary Process,Disposed (Statistical Purposes),20090515,20090710
26865396,Bank Of America,"0514SP000332",Supplementary Process,Disposed (Statistical Purposes),20051024,20060106
26871440,Bank Of America,"0858SP000129",Supplementary Process,Disposed (Statistical Purposes),20080409,20080529
26883246,Bank Of America,"0918SP001070",Supplementary Process,Disposed (Statistical Purposes),20091009,20100319
26903622,Bank Of America,"0832SP000037",Supplementary Process,Disposed (Statistical Purposes),20080131,20080407
26922542,Bank Of America,"0852CV001647",Civil,Disposed (Statistical Purposes),20081210,20090224
26994427,Bank Of America,"1541CV000102",Civil,Disposed (Statistical Purposes),20150612,20151230
27001578,Bank Of America,"1541CV000106",Civil,Disposed (Statistical Purposes),20150617,20151029
27002753,Bank Of America,"0542CV000135",Civil,Disposed (Statistical Purposes),20050628,20050809
27008170,Bank Of America,"0516CV000366",Civil,Disposed (Statistical Purposes),20050829,20051102
27013702,Bank Of America,"0852SP000552",Supplementary Process,Disposed (Statistical Purposes),20081229,20090213
27030282,Bank Of America,"0916CV000194",Civil,Disposed (Statistical Purposes),20090302,20090604
27052416,Bank Of America,"0749CV000508",Civil,Disposed (Statistical Purposes),20070502,20070925
27069591,Bank Of America,"0516CV000418",Civil,Disposed (Statistical Purposes),20050930,20060712
27071260,Bank Of America,"0914SP000244",Supplementary Process,Disposed (Statistical Purposes),20090408,20090728
27078878,Bank Of America,"0914SP000243",Supplementary Process,Disposed (Statistical Purposes),20090408,20090728
27111825,Bank Of America,"0741CV000452",Civil,Disposed (Statistical Purposes),20071010,20080311
27154612,Bank Of America,"0832SP000207",Supplementary Process,Disposed (Statistical Purposes),20080324,20080530
27231158,Bank Of America,"0832SP000218",Supplementary Process,Disposed (Statistical Purposes),20080325,20080528
27266676,Bank Of America,"0543SP000058",Supplementary Process,Disposed (Statistical Purposes),20050404,20050516
27270854,Bank Of America,"0961CV000736",Civil,Disposed (Statistical Purposes),20091019,20100122
27272987,Bank Of America,"0654SP000356",Supplementary Process,Disposed (Statistical Purposes),20061211,20070131
27286940,Bank Of America,"0817SP000112",Supplementary Process,Disposed (Statistical Purposes),20080616,20081230
27296882,Bank Of America,"0817SP000114",Supplementary Process,Disposed (Statistical Purposes),20080616,20081230
27311439,Bank Of America,"0543SP000081",Supplementary Process,Disposed (Statistical Purposes),20050426,20050817
27313075,Bank Of America,"0543SP000080",Supplementary Process,Disposed (Statistical Purposes),20050426,20050817
27324743,Bank Of America,"0749SP000229",Supplementary Process,Disposed (Statistical Purposes),20070621,20070904
27339957,Bank Of America,"0889SP000039",Supplementary Process,Disposed (Statistical Purposes),20080213,20080411
27346934,Bank Of America,"0958SP000444",Supplementary Process,Disposed (Statistical Purposes),20090918,20091105
27385255,Bank Of America,"0741CV000119",Civil,Disposed (Statistical Purposes),20070316,20070726
27388474,Bank Of America,"0840SP000050",Supplementary Process,Disposed (Statistical Purposes),20080527,20080808
27408564,Bank Of America,"0543SP000115",Supplementary Process,Disposed (Statistical Purposes),20050613,20050812
27414263,Bank Of America,"1632SC000386",Small Claims,Pending,20160321,20160321
27438715,Bank Of America,"0914SP000416",Supplementary Process,Disposed (Statistical Purposes),20090612,20090930
27532960,Bank Of America,"0914SU000286",Summary Process,Disposed (Statistical Purposes),20090630,20090717
27533531,Bank Of America,"0738CV001023",Civil,Disposed (Statistical Purposes),20071214,20080311
27550838,Bank Of America,"0739CV000179",Civil,Disposed (Statistical Purposes),20070521,20070711
27594586,Bank Of America,"0920SP000163",Supplementary Process,Disposed (Statistical Purposes),20090505,20090702
27703141,Bank Of America,"0758SP000335",Supplementary Process,Disposed (Statistical Purposes),20071106,20080103
27735803,Bank Of America,"0641SP000071",Supplementary Process,Disposed (Statistical Purposes),20060510,20060510
27750813,Bank Of America,"0758SP000326",Supplementary Process,Disposed (Statistical Purposes),20071029,20071227
