"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
30552937,Eastern Bank,"0613SC001070",Small Claims,Disposed (Statistical Purposes),20060403,20060530
30553462,Eastern Bank,"0813SC001541",Small Claims,Disposed (Statistical Purposes),20080627,20080903
30553741,Eastern Bank,"0913SC000427",Small Claims,Disposed (Statistical Purposes),20090203,20090421
30554829,Eastern Bank,"0813SC001526",Small Claims,Disposed (Statistical Purposes),20080627,20080826
30555738,Eastern Bank,"0813SC001536",Small Claims,Disposed (Statistical Purposes),20080627,20080903
30555846,Eastern Bank,"0913SC000610",Small Claims,Disposed (Statistical Purposes),20090217,20090501
30557035,Eastern Bank,"0913SC000428",Small Claims,Disposed (Statistical Purposes),20090203,20090421
30557755,Eastern Bank,"0813SC001538",Small Claims,Disposed (Statistical Purposes),20080627,20080903
30558519,Eastern Bank,"0813SC001534",Small Claims,Disposed (Statistical Purposes),20080627,20080903
30558845,Eastern Bank,"0913SC000609",Small Claims,Disposed (Statistical Purposes),20090217,20090501
30559602,Eastern Bank,"0913SC000602",Small Claims,Disposed (Statistical Purposes),20090217,20090501
30559931,Eastern Bank,"0813SC001528",Small Claims,Disposed (Statistical Purposes),20080627,20080826
30560653,Eastern Bank,"0913SC000601",Small Claims,Disposed (Statistical Purposes),20090217,20090501
30561199,Eastern Bank,"0813SC001525",Small Claims,Disposed (Statistical Purposes),20080627,20080826
30564025,Eastern Bank,"0813SC001698",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30565183,Eastern Bank,"0813SC001637",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30591301,Eastern Bank,"0813SC001635",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30592150,Eastern Bank,"0813SC001634",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30593301,Eastern Bank,"0813SC001631",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30595047,Eastern Bank,"0813SC001636",Small Claims,Disposed (Statistical Purposes),20080711,20081103
30596149,Eastern Bank,"0813SC001632",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30596422,Eastern Bank,"0913SC000733",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30601038,Eastern Bank,"0913SC000728",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30601752,Eastern Bank,"0813SC001630",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30602711,Eastern Bank,"0913SC000731",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30604285,Eastern Bank,"0813SC001629",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30605167,Eastern Bank,"0913SC000730",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30609491,Eastern Bank,"0713SC000689",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30610406,Eastern Bank,"0813SC001694",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30611230,Eastern Bank,"0813SC001633",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30611265,Eastern Bank,"0813SC001699",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30611412,Eastern Bank,"0713SC000691",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30611712,Eastern Bank,"0913SC000727",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30612449,Eastern Bank,"0713SC000697",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30612776,Eastern Bank,"0913SC000735",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30615654,Eastern Bank,"0813SC001700",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30617840,Eastern Bank,"0913SC000729",Small Claims,Disposed (Statistical Purposes),20090227,20090630
30618007,Eastern Bank,"0713SC000690",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30618325,Eastern Bank,"0813SC001693",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30618605,Eastern Bank,"0713SC000695",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30619228,Eastern Bank,"0713SC000692",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30620081,Eastern Bank,"0713SC000694",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30622165,Eastern Bank,"0813SC001695",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30623119,Eastern Bank,"0713SC000696",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30623228,Eastern Bank,"0913SC000734",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30624606,Eastern Bank,"0713SC000688",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30624829,Eastern Bank,"0813SC001696",Small Claims,Disposed (Statistical Purposes),20080718,20080917
30625055,Eastern Bank,"0913SC000732",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30625748,Eastern Bank,"0813SC001638",Small Claims,Disposed (Statistical Purposes),20080711,20080908
30625944,Eastern Bank,"0813SC001697",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30625999,Eastern Bank,"0913SC000736",Small Claims,Disposed (Statistical Purposes),20090227,20090508
30627651,Eastern Bank,"0713SC000693",Small Claims,Disposed (Statistical Purposes),20070323,20070525
30628685,Eastern Bank,"0813SC001692",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30630810,Eastern Bank,"0813SC001701",Small Claims,Disposed (Statistical Purposes),20080718,20080916
30635470,Eastern Bank,"0913SC000834",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30638006,Eastern Bank,"0813SC001761",Small Claims,Disposed (Statistical Purposes),20080725,20080922
30642541,Eastern Bank,"0613SC001479",Small Claims,Disposed (Statistical Purposes),20060515,20070130
30643625,Eastern Bank,"0613SC001478",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30643752,Eastern Bank,"0813SC001861",Small Claims,Disposed (Statistical Purposes),20080801,20081001
30646440,Eastern Bank,"0913SC000838",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30647290,Eastern Bank,"0913SC000835",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30647359,Eastern Bank,"0613SC001481",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30648503,Eastern Bank,"0813SC001765",Small Claims,Disposed (Statistical Purposes),20080725,20080922
30650150,Eastern Bank,"0813SC001864",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30650623,Eastern Bank,"0613SC001476",Small Claims,Disposed (Statistical Purposes),20060515,20060616
30656105,Eastern Bank,"0813SC001768",Small Claims,Disposed (Statistical Purposes),20080725,20080923
30656620,Eastern Bank,"0813SC001865",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30657384,Eastern Bank,"0613SC001477",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30658227,Eastern Bank,"0613SC001483",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30659705,Eastern Bank,"0813SC001863",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30660368,Eastern Bank,"0613SC001484",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30663575,Eastern Bank,"0813SC001866",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30664244,Eastern Bank,"0613SC001482",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30664514,Eastern Bank,"0813SC001862",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30665160,Eastern Bank,"0613SC001480",Small Claims,Disposed (Statistical Purposes),20060515,20060620
30666713,Eastern Bank,"0613SC001475",Small Claims,Disposed (Statistical Purposes),20060515,20060616
30667025,Eastern Bank,"0813SC001770",Small Claims,Disposed (Statistical Purposes),20080725,20080922
30667796,Eastern Bank,"0813SC001767",Small Claims,Disposed (Statistical Purposes),20080725,20080922
30670551,Eastern Bank,"0813SC001769",Small Claims,Disposed (Statistical Purposes),20080725,20080820
30671042,Eastern Bank,"0913SC000959",Small Claims,Disposed (Statistical Purposes),20090320,20090604
30672155,Eastern Bank,"0813SC001766",Small Claims,Disposed (Statistical Purposes),20080725,20080922
30677966,Eastern Bank,"0913SC000956",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30679585,Eastern Bank,"0913SC000829",Small Claims,Disposed (Statistical Purposes),20090313,20090518
30679916,Eastern Bank,"0913SC000960",Small Claims,Disposed (Statistical Purposes),20090320,20090604
30683309,Eastern Bank,"0813SC001762",Small Claims,Disposed (Statistical Purposes),20080725,20080923
30683576,Eastern Bank,"0913SC000961",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30687486,Eastern Bank,"0913SC000955",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30688161,Eastern Bank,"0813SC001858",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30688374,Eastern Bank,"0913SC000963",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30690962,Eastern Bank,"0913SC000832",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30691770,Eastern Bank,"0813SC001860",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30692706,Eastern Bank,"0813SC001857",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30692802,Eastern Bank,"0913SC000954",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30694273,Eastern Bank,"0813SC001763",Small Claims,Disposed (Statistical Purposes),20080725,20080923
30694762,Eastern Bank,"0913SC000837",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30695512,Eastern Bank,"0913SC000830",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30696289,Eastern Bank,"0913SC000833",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30696486,Eastern Bank,"0913SC000957",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30697002,Eastern Bank,"0813SC001859",Small Claims,Disposed (Statistical Purposes),20080801,20080930
30698721,Eastern Bank,"0813SC001764",Small Claims,Disposed (Statistical Purposes),20080725,20080923
30699393,Eastern Bank,"0913SC000958",Small Claims,Disposed (Statistical Purposes),20090320,20090604
30700046,Eastern Bank,"0913SC000831",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30700653,Eastern Bank,"0913SC000836",Small Claims,Disposed (Statistical Purposes),20090316,20090518
30701912,Eastern Bank,"0913SC000962",Small Claims,Disposed (Statistical Purposes),20090320,20090527
30709426,Eastern Bank,"0813SC000223",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30710808,Eastern Bank,"0813SC001890",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30711250,Eastern Bank,"0813SC000221",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30712292,Eastern Bank,"0813SC001893",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30715502,Eastern Bank,"0813SC001892",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30716934,Eastern Bank,"0813SC000227",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30717413,Eastern Bank,"0813SC001891",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30717904,Eastern Bank,"0813SC001898",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30722059,Eastern Bank,"0813SC001895",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30722803,Eastern Bank,"0813SC001894",Small Claims,Disposed (Statistical Purposes),20080808,20081003
30724341,Eastern Bank,"0813SC001896",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30725098,Eastern Bank,"0813SC001889",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30731299,Eastern Bank,"0813SC000229",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30738437,Eastern Bank,"0813SC001897",Small Claims,Disposed (Statistical Purposes),20080808,20081006
30766888,Eastern Bank,"0813SC000220",Small Claims,Disposed (Statistical Purposes),20080201,20080620
30768322,Eastern Bank,"0813SC000222",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30768944,Eastern Bank,"0813SC000224",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30770018,Eastern Bank,"0813SC000228",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30770877,Eastern Bank,"0813SC000225",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30772255,Eastern Bank,"0813SC000226",Small Claims,Disposed (Statistical Purposes),20080201,20080331
30774400,Eastern Bank,"0813SC002036",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30776867,Eastern Bank,"0813SC002044",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30777441,Eastern Bank,"0813SC002182",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30778246,Eastern Bank,"0813SC002188",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30778998,Eastern Bank,"0813SC002040",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30780370,Eastern Bank,"0813SC002042",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30781020,Eastern Bank,"0813SC002038",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30781475,Eastern Bank,"0813SC002039",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30782060,Eastern Bank,"0813SC002037",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30782570,Eastern Bank,"0813SC002043",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30786282,Eastern Bank,"0813SC002035",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30787093,Eastern Bank,"0813SC002041",Small Claims,Disposed (Statistical Purposes),20080822,20081022
30826702,Eastern Bank,"0750SP000045",Supplementary Process,Disposed (Statistical Purposes),20070126,20070622
30831074,Eastern Bank,"0750SP000040",Supplementary Process,Disposed (Statistical Purposes),20070125,20070614
30836587,Eastern Bank,"0813SC002184",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30839131,Eastern Bank,"0750SP000043",Supplementary Process,Disposed (Statistical Purposes),20070126,20080911
30844828,Eastern Bank,"0750SP000044",Supplementary Process,Disposed (Statistical Purposes),20070126,20070622
30855642,Eastern Bank,"0813SC002250",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30855797,Eastern Bank,"0813SC002189",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30860272,Eastern Bank,"0813SC002248",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30861253,Eastern Bank,"0813SC002253",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30863476,Eastern Bank,"0813SC002186",Small Claims,Disposed (Statistical Purposes),20080905,20081103
30865678,Eastern Bank,"0813SC002255",Small Claims,Disposed (Statistical Purposes),20080916,20081117
30866168,Eastern Bank,"0813SC002249",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30866808,Eastern Bank,"0813SC002185",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30867597,Eastern Bank,"0813SC002254",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30867991,Eastern Bank,"0813SC002183",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30868959,Eastern Bank,"0813SC002252",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30869877,Eastern Bank,"0813SC002187",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30872674,Eastern Bank,"0813SC002247",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30878539,Eastern Bank,"0813SC002246",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30879393,Eastern Bank,"0813SC002251",Small Claims,Disposed (Statistical Purposes),20080916,20081113
30883966,Eastern Bank,"0813SC002190",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30884900,Eastern Bank,"0813SC002191",Small Claims,Disposed (Statistical Purposes),20080905,20081105
30908060,Eastern Bank,"0813SC002318",Small Claims,Disposed (Statistical Purposes),20080919,20081118
30910535,Eastern Bank,"0813SC002321",Small Claims,Disposed (Statistical Purposes),20080919,20081118
