"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
72274601,Rockland Trust Company,"1631SP000150",Supplementary Process,Pending,20161003,20161003
72354557,Rockland Trust Company,"1573CV00049",Contract / Business Cases,Open,20150120,20150120
72364779,Rockland Trust Company,"1483CV00647",Real Property,Closed,20140619,20140902
72365509,Rockland Trust Company,"1483CV00649",Real Property,Closed,20140619,20140902
72382957,Rockland Trust Company,"1573CV00045",Contract / Business Cases,Open,20150116,20150116
72384370,Rockland Trust Company,"1572CV00178",Real Property,Open,20150413,20150710
72417354,Rockland Trust Company,"1631CV000347",Civil,Pending,20160617,20160617
72425658,Rockland Trust Company,"0973CV01407",Real Property,Closed,20091013,20091125
72448993,Rockland Trust Company,"0973CV01400",Contract / Business Cases,Closed,20091009,20100113
72477001,Rockland Trust Company,"1573CV00255",Real Property,Open,20150316,20150316
72514602,Rockland Trust Company,"1382CV00678",Contract / Business Cases,Closed,20130509,20140605
72557328,Rockland Trust Company,"1382CV00675",Real Property,Closed,20130509,20131010
72606513,Rockland Trust Company,"0973CV01378",Contract / Business Cases,Open,20091006,20100217
72607506,Rockland Trust Company,"0973CV01380",Contract / Business Cases,Closed,20091006,20100513
72608699,Rockland Trust Company,"0973CV01379",Contract / Business Cases,Closed,20091006,20091021
72610795,Rockland Trust Company,"0973CV01382",Contract / Business Cases,Open,20091006,20100129
72612028,Rockland Trust Company,"0973CV01381",Contract / Business Cases,Closed,20091006,20091021
72619853,Rockland Trust Company,"0783CV00884",Contract / Business Cases,Closed,20070712,20081125
72620365,Rockland Trust Company,"0973CV01375",Real Property,Closed,20091006,20091125
72658802,Rockland Trust Company,"1483CV00451",Real Property,Closed,20140428,20140703
72667128,Rockland Trust Company,"1483CV00717",Real Property,Closed,20140707,20141002
72670000,Rockland Trust Company,"1483CV00715",Real Property,Closed,20140707,20140911
72681474,Rockland Trust Company,"0683CV01315",Contract / Business Cases,Closed,20061107,20090313
72692468,Rockland Trust Company,"0783CV00615",Equitable Remedies,Open,20070514,20081119
72714185,Rockland Trust Company,"0973CV01607",Real Property,Closed,20091120,20100112
72758213,Rockland Trust Company,"1581CV05344",Real Property,Closed,20150814,20150910
72768200,Rockland Trust Company,"1483CV00603",Real Property,Closed,20140609,20141230
72778204,Rockland Trust Company,"0783CV00604",Contract / Business Cases,Open,20070511,20071001
72814030,Rockland Trust Company,"1401SC002119",Small Claims,Closed,20140709,20140709
72886673,Rockland Trust Company,"1401CV001352",Civil,Closed,20140707,20140905
72907356,Rockland Trust Company,"1677CV00225",Real Property,Closed,20160218,20160407
72971379,Rockland Trust Company,"0973CV01276",Contract / Business Cases,Closed,20090916,20120817
72973976,Rockland Trust Company,"0973CV01277",Contract / Business Cases,Closed,20090916,20110218
73009211,Rockland Trust Company,"1658CV000369",Civil,Pending,20161007,20161007
73024759,Rockland Trust Company,"1382CV00277",Contract / Business Cases,Closed,20130227,20131205
73090647,Rockland Trust Company,"1631SP000074",Supplementary Process,Disposed (Statistical Purposes),20160523,20160714
73145538,Rockland Trust Company,"0973CV01220",Contract / Business Cases,Open,20090903,20100401
73147727,Rockland Trust Company,"0683CV00935",Contract / Business Cases,Closed,20060811,20061013
73164759,Rockland Trust Company,"1383CV01239",Real Property,Closed,20131118,20140206
73184710,Rockland Trust Company,"1282CV01497",Equitable Remedies,Closed,20120917,20140218
73185435,Rockland Trust Company,"1572CV00019",Contract / Business Cases,Closed,20150120,20151028
73198443,Rockland Trust Company,"1572CV00356",Real Property,Open,20150713,20150713
73202029,Rockland Trust Company,"1572CV00021",Contract / Business Cases,Open,20150120,20150120
73203647,Rockland Trust Company,"1572CV00022",Contract / Business Cases,Suspended,20150120,20151106
73222462,Rockland Trust Company,"0973CV01200",Contract / Business Cases,Closed,20090901,20090929
73224493,Rockland Trust Company,"1483CV00157",Contract / Business Cases,Open,20140214,20140604
73224567,Rockland Trust Company,"0973CV01201",Contract / Business Cases,Closed,20090901,20101209
73230907,Rockland Trust Company,"1383CV00808",Contract / Business Cases,Closed,20130724,20140807
73249641,Rockland Trust Company,"1658CV000205",Civil,Disposed (Statistical Purposes),20160617,20160923
73250418,Rockland Trust Company,"1577CV02109",Contract / Business Cases,Open,20151231,20151231
73251532,Rockland Trust Company,"1401CV000699",Civil,Closed,20140409,20150121
73324316,Rockland Trust Company,"1483CV00083",Real Property,Closed,20140127,20140401
73368947,Rockland Trust Company,"0973CV00982",Contract / Business Cases,Closed,20090716,20100112
73370187,Rockland Trust Company,"1383CV01213",Contract / Business Cases,Open,20131108,20140319
73383417,Rockland Trust Company,"0973CV00783",Contract / Business Cases,Closed,20090602,20110513
73417527,Rockland Trust Company,"1383CV00555",Real Property,Closed,20130520,20130822
73424438,Rockland Trust Company,"0973CV01250",Real Property,Closed,20090910,20091130
73435390,Rockland Trust Company,"1581CV04706",Real Property,Open,20150625,20150625
73469056,Rockland Trust Company,"1483CV00053",Contract / Business Cases,Closed,20140117,20140625
73479975,Rockland Trust Company,"0683CV00871",Contract / Business Cases,Closed,20060725,20080612
73485292,Rockland Trust Company,"0973CV00757",Real Property,Closed,20090528,20090807
73554848,Rockland Trust Company,"0972CV00778",Real Property,Closed,20091105,20100122
73581300,Rockland Trust Company,"13H83SP01860TA",Housing Court Summary Process,Active,20130506,20130506
73584241,Rockland Trust Company,"1383CV00523",Real Property,Closed,20130513,20130822
73586129,Rockland Trust Company,"1383CV00521",Real Property,Closed,20130513,20130806
73594915,Rockland Trust Company,"1282CV01775",Real Property,Closed,20121105,20121213
73605390,Rockland Trust Company,"1383CV00968",Contract / Business Cases,Closed,20130916,20141224
73673725,Rockland Trust Company,"0973CV00630",Real Property,Closed,20090501,20090616
73768595,Rockland Trust Company,"0972CV00753",Real Property,Closed,20091028,20100112
73779524,Rockland Trust Company,"1383CV01257",Contract / Business Cases,Open,20131119,20140320
73815059,Rockland Trust Company,"0973CV00722",Real Property,Closed,20090521,20090910
73824780,Rockland Trust Company,"0972CV00260",Real Property,Closed,20090417,20090707
73834938,Rockland Trust Company,"0973CV00611",Contract / Business Cases,Open,20090427,20130920
73837001,Rockland Trust Company,"0973CV00612",Contract / Business Cases,Closed,20090427,20090930
73846957,Rockland Trust Company,"1383CV00353",Contract / Business Cases,Open,20130402,20131216
73867080,Rockland Trust Company,"1383CV00945",Real Property,Closed,20130906,20131105
73879886,Rockland Trust Company,"1383CV00341",Real Property,Closed,20130401,20130723
73881529,Rockland Trust Company,"1383CV00343",Real Property,Closed,20130401,20130702
73890333,Rockland Trust Company,"1383CV00489",Real Property,Closed,20130506,20130722
73895526,Rockland Trust Company,"0972CV00128",Real Property,Closed,20090302,20090501
73896653,Rockland Trust Company,"0972CV00129",Real Property,Closed,20090302,20090507
73900479,Rockland Trust Company,"1383CV00133",Contract / Business Cases,Closed,20130205,20140929
73901382,Rockland Trust Company,"1383CV00134",Contract / Business Cases,Closed,20130205,20140724
73936950,Rockland Trust Company,"0973CV00236",Contract / Business Cases,Closed,20090220,20090519
73997835,Rockland Trust Company,"1383CV00319",Real Property,Closed,20130327,20130702
74085790,Rockland Trust Company,"0972CV00634",Real Property,Closed,20090914,20100818
74137790,Rockland Trust Company,"1282CV00960",Contract / Business Cases,Suspended,20120605,20150116
74138568,Rockland Trust Company,"0972CV00628",Real Property,Closed,20090910,20091204
74172535,Rockland Trust Company,"1383CV01116",Contract / Business Cases,Open,20131016,20140210
74173864,Rockland Trust Company,"0683CV00252",Real Property,Closed,20060227,20060629
74186307,Rockland Trust Company,"1383CV00729",Real Property,Closed,20130701,20130904
74195102,Rockland Trust Company,"0973CV00885",Contract / Business Cases,Closed,20090622,20110330
74195761,Rockland Trust Company,"1383CV00620",Torts,Open,20130603,20150622
74217119,Rockland Trust Company,"1383CV00901",Real Property,Closed,20130823,20131121
74254159,Rockland Trust Company,"1282CV00231",Real Property,Closed,20120203,20120411
74255933,Rockland Trust Company,"1383CV00711",Contract / Business Cases,Closed,20130626,20140430
74263325,Rockland Trust Company,"1383CV00450",Equitable Remedies,Closed,20130426,20140909
74269429,Rockland Trust Company,"1383CV00898",Contract / Business Cases,Open,20130821,20131216
74292700,Rockland Trust Company,"0973CV00390",Contract / Business Cases,Closed,20090319,20100421
74316338,Rockland Trust Company,"1383CV00282",Equitable Remedies,Closed,20130315,20160331
74331335,Rockland Trust Company,"1182CV01774",Real Property,Closed,20111125,20120321
74355086,Rockland Trust Company,"1383CV00695",Contract / Business Cases,Open,20130621,20131218
74356371,Rockland Trust Company,"0683CV00024",Contract / Business Cases,Closed,20060110,20100126
74362947,Rockland Trust Company,"1383CV00891",Contract / Business Cases,Closed,20130819,20140623
74390649,Rockland Trust Company,"0872CV00859",Real Property,Closed,20081211,20090309
74429295,Rockland Trust Company,"0973CV00853",Contract / Business Cases,Closed,20090617,20100707
74441610,Rockland Trust Company,"0683CV00737",Equitable Remedies,Closed,20060620,20070720
74516344,Rockland Trust Company,"0683CV00968",Contract / Business Cases,Closed,20060818,20070720
74520811,Rockland Trust Company,"0683CV00975",Contract / Business Cases,Closed,20060818,20070124
74524008,Rockland Trust Company,"0972CV00604",Real Property,Closed,20090828,20091124
74569593,Rockland Trust Company,"1383CV00416",Contract / Business Cases,Closed,20130416,20140113
74573047,Rockland Trust Company,"0973CV00203",Contract / Business Cases,Open,20090212,20090417
74586616,Rockland Trust Company,"1383CV00872",Contract / Business Cases,Closed,20130813,20130923
74608588,Rockland Trust Company,"0583CV01221",Real Property,Closed,20051027,20070918
74649444,Rockland Trust Company,"1383CV00016",Contract / Business Cases,Closed,20130107,20140623
74672399,Rockland Trust Company,"1383CV01073",Contract / Business Cases,Closed,20131004,20140708
74685197,Rockland Trust Company,"1283CV00798",Equitable Remedies,Closed,20120629,20130208
74696696,Rockland Trust Company,"0972CV00060",Real Property,Closed,20090129,20090407
74720948,Rockland Trust Company,"1383CV01063",Real Property,Closed,20131003,20131204
74721895,Rockland Trust Company,"1383CV00569",Real Property,Closed,20130522,20130822
74748670,Rockland Trust Company,"0973CV00322",Contract / Business Cases,Open,20090310,20091021
74751284,Rockland Trust Company,"1383CV00853",Contract / Business Cases,Suspended,20130806,20140425
74757998,Rockland Trust Company,"1383CV00006",Contract / Business Cases,Closed,20130103,20140207
74848568,Rockland Trust Company,"0583CV00345",Contract / Business Cases,Open,20050325,20060313
74926241,Rockland Trust Company,"1383CV00833",Real Property,Closed,20130731,20131001
74926802,Rockland Trust Company,"1383CV00831",Real Property,Closed,20130731,20131001
74934068,Rockland Trust Company,"0583CV00342",Contract / Business Cases,Closed,20050324,20060308
75007910,Rockland Trust Company,"1283CV00539",Real Property,Closed,20120501,20120726
75008788,Rockland Trust Company,"1283CV01159",Real Property,Closed,20121001,20121130
75011004,Rockland Trust Company,"1283CV01161",Real Property,Closed,20121001,20121130
75011107,Rockland Trust Company,"1682CV01420",Contract / Business Cases,Open,20161109,20161109
75108476,Rockland Trust Company,"1283CV00756",Contract / Business Cases,Closed,20120618,20130228
75148715,Rockland Trust Company,"1283CV00743",Contract / Business Cases,Closed,20120615,20140702
75201948,Rockland Trust Company,"0873CV01655",Real Property,Closed,20081209,20090217
75234741,Rockland Trust Company,"1283CV00251",Real Property,Closed,20120227,20120604
75247623,Rockland Trust Company,"0701CV006646",Civil,Closed,20071220,20080915
75276509,Rockland Trust Company,"1283CV00228",Contract / Business Cases,Closed,20120223,20140220
75336210,Rockland Trust Company,"1283CV00215",Contract / Business Cases,Suspended,20120221,20151026
75350061,Rockland Trust Company,"1283CV01425",Contract / Business Cases,Closed,20121214,20131010
75385615,Rockland Trust Company,"1283CV00693",Contract / Business Cases,Open,20120605,20130227
75412623,Rockland Trust Company,"0583CV00037",Contract / Business Cases,Closed,20050111,20101214
75435821,Rockland Trust Company,"0873CV01080",Contract / Business Cases,Open,20080814,20150901
75444272,Rockland Trust Company,"1615CV001164",Civil,Disposed (Statistical Purposes),20161024,20161114
75484583,Rockland Trust Company,"1182CV00852",Contract / Business Cases,Closed,20110606,20130304
75541177,Rockland Trust Company,"1682CV01057",Contract / Business Cases,Open,20160816,20160816
75549102,Rockland Trust Company,"1283CV00840",Equitable Remedies,Open,20120712,20150827
75572204,Rockland Trust Company,"1283CV00670",Contract / Business Cases,Closed,20120531,20141117
75573221,Rockland Trust Company,"1182CV00347",Contract / Business Cases,Closed,20110304,20120227
75594068,Rockland Trust Company,"1283CV00667",Real Property,Closed,20120530,20120803
75765090,Rockland Trust Company,"0801CV001248",Civil,Closed,20080314,20090924
75801426,Rockland Trust Company,"1283CV00646",Contract / Business Cases,Open,20120522,20130208
75838745,Rockland Trust Company,"10 MISC 439591",Servicemembers,Closed,20100914,20110331
75858754,Rockland Trust Company,"1636CV000738",Civil,Pending,20160929,20160929
75871770,Rockland Trust Company,"08 MISC 373167",Servicemembers,Closed,20080219,20080923
75879906,Rockland Trust Company,"1283CV00621",Contract / Business Cases,Closed,20120517,20121107
75903826,Rockland Trust Company,"1615SP000234",Supplementary Process,Disposed (Statistical Purposes),20161005,20161117
75904748,Rockland Trust Company,"1615SP000233",Supplementary Process,Disposed (Statistical Purposes),20161005,20161117
75908361,Rockland Trust Company,"1183CV01455",Contract / Business Cases,Closed,20111212,20120425
75909783,Rockland Trust Company,"1283CV01334",Contract / Business Cases,Closed,20121116,20140721
75910514,Rockland Trust Company,"1183CV01456",Contract / Business Cases,Open,20111212,20120720
75921058,Rockland Trust Company,"07 MISC 342743",Servicemembers,Closed,20070309,20070508
75949397,Rockland Trust Company,"07 MISC 358098",Servicemembers,Closed,20070917,20150211
75993466,Rockland Trust Company,"1283CV00132",Contract / Business Cases,Closed,20120201,20130612
76101427,Rockland Trust Company,"1283CV00067",Real Property,Closed,20120119,20120530
76216138,Rockland Trust Company,"1683CV00188",Contract / Business Cases,Open,20160229,20160229
76223899,Rockland Trust Company,"1556SP000484",Supplementary Process,Disposed (Statistical Purposes),20150722,20151117
76224393,Rockland Trust Company,"1556SP000499",Supplementary Process,Disposed (Statistical Purposes),20150722,20150918
76334240,Rockland Trust Company,"1583CV00651",Contract / Business Cases,Open,20150703,20150720
76338751,Rockland Trust Company,"0883CV00575",Contract / Business Cases,Closed,20080425,20091022
76352711,Rockland Trust Company,"1283CV00957",Real Property,Closed,20120808,20121127
76357500,Rockland Trust Company,"1283CV00951",Contract / Business Cases,Closed,20120807,20121212
76358292,Rockland Trust Company,"1283CV00950",Contract / Business Cases,Closed,20120807,20130503
76378370,Rockland Trust Company,"0983CV01144",Real Property,Closed,20090914,20091105
76389763,Rockland Trust Company,"1583CV00646",Real Property,Open,20150702,20150702
76436324,Rockland Trust Company,"0983CV01121",Contract / Business Cases,Closed,20090910,20091228
76442411,Rockland Trust Company,"1182CV01374",Real Property,Closed,20110919,20120321
76463898,Rockland Trust Company,"0983CV01108",Contract / Business Cases,Open,20090908,20100225
76490571,Rockland Trust Company,"1382CV00947",Real Property,Closed,20130628,20131217
76502722,Rockland Trust Company,"1483CV00905",Equitable Remedies,Open,20140826,20140826
76541685,Rockland Trust Company,"1583CV00605",Contract / Business Cases,Closed,20150622,20160210
76567993,Rockland Trust Company,"1582CV00209",Real Property,Closed,20150217,20150521
76570556,Rockland Trust Company,"0983CV00622",Contract / Business Cases,Open,20090519,20100420
76571338,Rockland Trust Company,"0983CV00623",Contract / Business Cases,Closed,20090519,20140603
76581628,Rockland Trust Company,"0983CV00617",Contract / Business Cases,Closed,20090518,20090619
76590434,Rockland Trust Company,"0983CV00608",Contract / Business Cases,Closed,20090515,20091116
76817195,Rockland Trust Company,"08 MISC 389636",Servicemembers,Closed,20081205,20150211
76818456,Rockland Trust Company,"08 MISC 389635",Servicemembers,Closed,20081205,20150211
76845930,Rockland Trust Company,"08 MISC 374786",Servicemembers,Closed,20080305,20150211
76860439,Rockland Trust Company,"06 MISC 331913",Servicemembers,Closed,20061016,20150211
76928515,Rockland Trust Company,"08 MISC 375828",Servicemembers,Closed,20080314,20080819
76954876,Rockland Trust Company,"10 MISC 441819",Servicemembers,Closed,20101019,20110317
76955313,Rockland Trust Company,"07 MISC 344020",Servicemembers,Closed,20070326,20150211
77050411,Rockland Trust Company,"1101CV001145",Civil,Closed,20110523,20110523
77220777,Rockland Trust Company,"1758SP000004",Supplementary Process,Open,20170101,20170101
77284534,Rockland Trust Company,"1766SP000059",Supplementary Process,Disposed (Statistical Purposes),20170823,20171025
77303973,Rockland Trust Company,"1733SP000048",Supplementary Process,Disposed (Statistical Purposes),20170406,20170621
77339835,Rockland Trust Company,"1759SP000139",Supplementary Process,Disposed (Statistical Purposes),20171201,20181130
77339925,Rockland Trust Company,"1759SP000142",Supplementary Process,Disposed (Statistical Purposes),20171201,20180309
77340052,Rockland Trust Company,"1759SP000141",Supplementary Process,Disposed (Statistical Purposes),20171201,20180919
77340202,Rockland Trust Company,"1759SP000140",Supplementary Process,Disposed (Statistical Purposes),20171201,20180223
77341211,Rockland Trust Company,"1759SP000147",Supplementary Process,Open,20171204,20171204
77357920,Rockland Trust Company,"1859SP000019",Supplementary Process,Open,20180207,20180207
77419556,Rockland Trust Company,"1733SP000141",Supplementary Process,Suspended Covid 19 extended,20170818,20171114
77419616,Rockland Trust Company,"1733SP000140",Supplementary Process,Disposed (Statistical Purposes),20170818,20171114
77419650,Rockland Trust Company,"1733SP000139",Supplementary Process,Disposed (Statistical Purposes),20170818,20171114
77419683,Rockland Trust Company,"1733SP000138",Supplementary Process,Disposed (Statistical Purposes),20170818,20171114
77450271,Rockland Trust Company,"1756SP000084",Supplementary Process,Disposed (Statistical Purposes),20170315,20170510
77651228,Rockland Trust Company,"1683CV01166",Equitable Remedies,Open,20161205,20161205
77664737,Rockland Trust Company,"1683CV01171",Real Property,Open,20161207,20161207
77687018,Rockland Trust Company,"1825CV000252",Civil,Closed (Transferred),20180517,20180706
77710814,Rockland Trust Company,"1966SP000002",Supplementary Process,Disposed (Statistical Purposes),20190125,20200122
77797019,Rockland Trust Company,"1858SP000051",Supplementary Process,Covid 19 XXX Notice Issued,20181101,20200921
77850241,Rockland Trust Company,"1958SP000021",Supplementary Process,Covid 19 XXX Notice Issued,20190425,20200709
77941651,Rockland Trust Company,"1858CV000182",Civil,Disposed (Statistical Purposes),20180507,20180920
78133351,Rockland Trust Company,"0956SC001760",Small Claims,Disposed (Statistical Purposes),20090423,20090821
78137144,Rockland Trust Company,"08 MISC 386292",Servicemembers,Closed,20081009,20090414
78137145,Rockland Trust Company,"08 MISC 386292",Servicemembers,Closed,20081009,20090414
78160951,Rockland Trust Company,"10 MISC 439900",Servicemembers,Closed,20100916,20110322
78257629,Rockland Trust Company,"1707SP000111",Supplementary Process,Disposed (Statistical Purposes),20170713,20180308
78404478,Rockland Trust Company,"1701CV000344",Civil,Disposed (Statistical Purposes),20170227,20170504
78420200,Rockland Trust Company,"09 MISC 404352",Servicemembers,Closed,20090623,20120502
78447331,Rockland Trust Company,"1715SP000210",Supplementary Process,Disposed (Statistical Purposes),20170830,20190214
78451413,Rockland Trust Company,"1706SP000018",Supplementary Process,Disposed (Statistical Purposes),20170105,20170405
78452963,Rockland Trust Company,"1706SP000027",Supplementary Process,Disposed (Statistical Purposes),20170105,20170228
78454226,Rockland Trust Company,"1715SP000211",Supplementary Process,Disposed (Statistical Purposes),20170830,20200128
78454268,Rockland Trust Company,"1715SP000212",Supplementary Process,Disposed (Statistical Purposes),20170830,20171031
78454656,Rockland Trust Company,"1715SP000206",Supplementary Process,Disposed (Statistical Purposes),20170830,20190109
78457246,Rockland Trust Company,"1706SP000024",Supplementary Process,Disposed (Statistical Purposes),20170105,20170406
78458597,Rockland Trust Company,"1706SP000021",Supplementary Process,Disposed (Statistical Purposes),20170105,20170406
78470431,Rockland Trust Company,"1706SP000028",Supplementary Process,Disposed (Statistical Purposes),20170109,20180619
78615487,Rockland Trust Company,"1706SP000193",Supplementary Process,Disposed (Statistical Purposes),20171205,20210809
78675606,Rockland Trust Company,"1615SP000314",Supplementary Process,Disposed (Statistical Purposes),20161227,20170307
78676852,Rockland Trust Company,"1615SP000313",Supplementary Process,Disposed (Statistical Purposes),20161227,20170307
78677847,Rockland Trust Company,"1615SP000312",Supplementary Process,Disposed (Statistical Purposes),20161227,20170307
78683746,Rockland Trust Company,"1752SP000049",Supplementary Process,Disposed (Statistical Purposes),20170821,20180213
78686036,Rockland Trust Company,"1715SP000034",Supplementary Process,Open,20170203,20170203
78855630,Rockland Trust Company,"1725SC000328",Small Claims,Closed (Transferred),20170307,20181127
78981397,Rockland Trust Company,"1706SP000134",Supplementary Process,Disposed (Statistical Purposes),20170821,20210812
78986170,Rockland Trust Company,"1715SP000188",Supplementary Process,Disposed (Statistical Purposes),20170809,20170929
79016821,Rockland Trust Company,"1732SP000130",Supplementary Process,Disposed (Statistical Purposes),20170818,20171120
79020617,Rockland Trust Company,"1732SP000129",Supplementary Process,Disposed (Statistical Purposes),20170818,20171120
79031664,Rockland Trust Company,"1715SP000255",Supplementary Process,Open,20171018,20171018
79032265,Rockland Trust Company,"1789SP000016",Supplementary Process,Disposed (Statistical Purposes),20170406,20170622
79032266,Rockland Trust Company,"1789SP000016",Supplementary Process,Disposed (Statistical Purposes),20170406,20170622
79061547,Rockland Trust Company,"1854CV000048",Civil,Disposed (Statistical Purposes),20180122,20180308
79167284,Rockland Trust Company,"1758SP000074",Supplementary Process,Covid 19 XXX Notice Issued,20170809,20200709
79371455,Rockland Trust Company,"1733SP000198",Supplementary Process,Disposed (Statistical Purposes),20171204,20180227
79371731,Rockland Trust Company,"1733SP000183",Supplementary Process,Disposed (Statistical Purposes),20171016,20171127
79505314,Rockland Trust Company,"1759SC000696",Small Claims,Disposed (Statistical Purposes),20170512,20170808
79572327,Rockland Trust Company,"1759SC000445",Small Claims,Disposed (Statistical Purposes),20170323,20170406
79588977,Rockland Trust Company,"1726SP000042",Supplementary Process,Disposed (Statistical Purposes),20170809,20180406
79590139,Rockland Trust Company,"1726SP000046",Supplementary Process,Suspended- COVID 19-Extend-Notices sent,20170823,20200602
79593237,Rockland Trust Company,"1759CV000216",Civil,Disposed (Statistical Purposes),20170405,20170602
79593663,Rockland Trust Company,"1759CV000223",Civil,Disposed (Statistical Purposes),20170406,20180125
79639248,Rockland Trust Company,"1760SP000116",Supplementary Process,Disposed (Statistical Purposes),20171204,20180308
79760614,Rockland Trust Company,"1760SC000565",Small Claims,Disposed (Statistical Purposes),20170515,20170803
79767458,Rockland Trust Company,"1756SP000225",Supplementary Process,Disposed (Statistical Purposes),20170809,20171030
79789562,Rockland Trust Company,"1853SP000001",Supplementary Process,Disposed (Statistical Purposes),20180102,20180425
79850903,Rockland Trust Company,"1756SP000248",Supplementary Process,Disposed (Statistical Purposes),20170822,20171017
79850940,Rockland Trust Company,"1756SP000249",Supplementary Process,Disposed (Statistical Purposes),20170822,20171017
79852007,Rockland Trust Company,"1756SP000252",Supplementary Process,Disposed (Statistical Purposes),20170823,20171017
80221318,Rockland Trust Company,"1759SP000074",Supplementary Process,Open,20170703,20170703
80269262,Rockland Trust Company,"1759SP000076",Supplementary Process,Disposed (Statistical Purposes),20170710,20170825
80358068,Rockland Trust Company,"2115SC003256",Small Claims,Open,20211231,20211231
80406629,Rockland Trust Company,"1759SP000096",Supplementary Process,Disposed (Statistical Purposes),20170809,20171020
80480876,Rockland Trust Company,"1915SP000121",Supplementary Process,Suspended Covid 19 extended,20190724,20200527
80481600,Rockland Trust Company,"1915SP000122",Supplementary Process,Disposed (Statistical Purposes),20190724,20191003
80785197,Rockland Trust Company,"1756SP000013",Supplementary Process,Open,20170105,20170105
80800976,Rockland Trust Company,"2125SP000033",Supplementary Process,Open,20211231,20211231
80814071,Rockland Trust Company,"2025SC000223",Small Claims,Disposed (Statistical Purposes),20200302,20211026
80830335,Rockland Trust Company,"1725CV000200",Civil,Disposed (Statistical Purposes),20170407,20171106
80834234,Rockland Trust Company,"1725SP000026",Supplementary Process,Covid 19 XXX Notice Issued,20170407,20200624
80834877,Rockland Trust Company,"1725SP000027",Supplementary Process,Disposed (Statistical Purposes),20170407,20171017
80839902,Rockland Trust Company,"1759SP000017",Supplementary Process,Closed,20170203,20170929
80958808,Rockland Trust Company,"1620SP000069",Supplementary Process,Open,20161227,20161227
80959074,Rockland Trust Company,"1620SP000068",Supplementary Process,Disposed (Statistical Purposes),20161227,20170926
81175694,Rockland Trust Company,"1659SP000180",Supplementary Process,Disposed (Statistical Purposes),20161228,20170210
81203394,Rockland Trust Company,"2101CV000121",Civil,Open,20210204,20210204
81213734,Rockland Trust Company,"1756SP000002",Supplementary Process,Disposed (Statistical Purposes),20170103,20170307
81214878,Rockland Trust Company,"1932SP000066",Supplementary Process,Open,20190624,20190624
81275369,Rockland Trust Company,"2032SP000013",Supplementary Process,Disposed (Statistical Purposes),20200309,20211209
81301779,Rockland Trust Company,"1759SP000005",Supplementary Process,Disposed (Statistical Purposes),20170105,20170303
81369116,Rockland Trust Company,"2232SC000072",Small Claims,Open,20220119,20220119
81446720,Rockland Trust Company,"1954SP000054",Supplementary Process,Disposed (Statistical Purposes),20190725,20190919
81449919,Rockland Trust Company,"1756SC000371",Small Claims,Closed,20170203,20201117
81458481,Rockland Trust Company,"1715CV000441",Civil,Closed,20170406,20171011
81493315,Rockland Trust Company,"1715SP000076",Supplementary Process,Disposed (Statistical Purposes),20170407,20170519
81610434,Rockland Trust Company,"2032CV000423",Civil,Disposed (Statistical Purposes),20201002,20210222
81876411,Rockland Trust Company,"1772CV00466",Real Property,Open,20171006,20171006
81899037,Rockland Trust Company,"2158CV000019",Civil,Disposed (Statistical Purposes),20210204,20210519
81906719,Rockland Trust Company,"1958SP000026",Supplementary Process,Disposed (Statistical Purposes),20190610,20190808
81915343,Rockland Trust Company,"1989SP000020",Supplementary Process,Disposed (Statistical Purposes),20190627,20190730
81917217,Rockland Trust Company,"1989SP000019",Supplementary Process,Disposed (Statistical Purposes),20190627,20190730
81983992,Rockland Trust Company,"1958SP000028",Supplementary Process,Disposed (Statistical Purposes),20190617,20220113
82071561,Rockland Trust Company,"1772CV00477",Real Property,Open,20171013,20171013
82249154,Rockland Trust Company,"2066SC000373",Small Claims,Covid 19 XXX Notice Issued,20200924,20220112
82310047,Rockland Trust Company,"2066SC000371",Small Claims,Covid 19 XXX Notice Issued,20200924,20220112
82311768,Rockland Trust Company,"2066SC000372",Small Claims,Covid 19 XXX Notice Issued,20200924,20220112
82416031,Rockland Trust Company,"2159CV000643",Civil,Open,20211229,20211229
82476949,Rockland Trust Company,"2026CV000044",Civil,Disposed (Statistical Purposes),20200302,20201215
82680382,Rockland Trust Company,"17 SM 009972",Servicemembers,Closed,20171226,20180418
82796838,Rockland Trust Company,"2251CV000001",Civil,Open,20220106,20220106
82809126,Rockland Trust Company,"1631SP000206",Supplementary Process,Disposed (Statistical Purposes),20161227,20170119
82811896,Rockland Trust Company,"1631SP000208",Supplementary Process,Disposed (Statistical Purposes),20161227,20170720
82813185,Rockland Trust Company,"1631SP000207",Supplementary Process,Disposed (Statistical Purposes),20161227,20170222
82828861,Rockland Trust Company,"18 SM 000214",Servicemembers,Closed,20180112,20180509
82983940,Rockland Trust Company,"1772CV00552",Real Property,Open,20171116,20171116
83040683,Rockland Trust Company,"2073CV00142",Contract / Business Cases,Open,20200221,20200221
83054118,Rockland Trust Company,"1965CV000163",Civil,Open,20191202,20191202
83190618,Rockland Trust Company,"2059SC000338",Small Claims,Disposed (Statistical Purposes),20200227,20211116
83268292,Rockland Trust Company,"19 SM 003019",Servicemembers,Closed,20190624,20190813
83279784,Rockland Trust Company,"1972CV00672",Contract / Business Cases,Open,20191226,20191226
83283370,Rockland Trust Company,"1673CV01082",Real Property,Open,20161117,20161117
83400316,Rockland Trust Company,"1632SP000209",Supplementary Process,Disposed (Statistical Purposes),20161227,20170601
