"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
80005929,TD Bank USA NA,"1753SC001348",Small Claims,Disposed (Statistical Purposes),20171018,20180206
80191785,TD Bank USA NA,"1753SC000227",Small Claims,Disposed (Statistical Purposes),20170217,20170405
80295408,TD Bank USA NA,"1753SC000366",Small Claims,Disposed (Statistical Purposes),20170317,20170726
80313654,TD Bank USA NA,"1753SC000398",Small Claims,Disposed (Statistical Purposes),20170323,20170810
80314652,TD Bank USA NA,"1753SC000397",Small Claims,Disposed (Statistical Purposes),20170323,20170810
80378506,TD Bank USA NA,"1753SC001189",Small Claims,Disposed (Statistical Purposes),20170913,20180305
80408613,TD Bank USA NA,"1753SC001266",Small Claims,Disposed (Statistical Purposes),20170927,20180413
80412213,TD Bank USA NA,"1753SC001214",Small Claims,Disposed (Statistical Purposes),20170918,20180131
80470955,TD Bank USA NA,"1786SC000009",Small Claims,Disposed (Statistical Purposes),20170103,20170301
80516596,TD Bank USA NA,"1786SC000030",Small Claims,Disposed (Statistical Purposes),20170113,20170328
80598135,TD Bank USA NA,"1786SC000059",Small Claims,Disposed (Statistical Purposes),20170123,20170509
81542400,TD Bank USA NA,"1715SC001023",Small Claims,Disposed (Statistical Purposes),20170419,20170803
81556955,TD Bank USA NA,"1715SC001078",Small Claims,Disposed (Statistical Purposes),20170421,20170711
81571665,TD Bank USA NA,"1715SC001150",Small Claims,Disposed (Statistical Purposes),20170428,20170731
81573339,TD Bank USA NA,"1715SC001147",Small Claims,Disposed (Statistical Purposes),20170428,20170728
81575311,TD Bank USA NA,"1715SC001149",Small Claims,Disposed (Statistical Purposes),20170428,20170728
83605378,TD Bank USA NA,"1711SC003437",Small Claims,Disposed (Statistical Purposes),20171124,20180312
83647904,TD Bank USA NA,"1711SC003615",Small Claims,Suspended Covid 19 extended,20171211,20180326
83664810,TD Bank USA NA,"1738SC000272",Small Claims,Disposed (Statistical Purposes),20170224,20170928
83676996,TD Bank USA NA,"1738SC000307",Small Claims,Disposed (Statistical Purposes),20170303,20170824
83720862,TD Bank USA NA,"1738SC000363",Small Claims,Disposed (Statistical Purposes),20170317,20170504
83721918,TD Bank USA NA,"1738SC000358",Small Claims,Disposed (Statistical Purposes),20170317,20170914
83722899,TD Bank USA NA,"1738SC000362",Small Claims,Disposed (Statistical Purposes),20170317,20170822
83724833,TD Bank USA NA,"1811SC000001",Small Claims,Disposed (Statistical Purposes),20180102,20180409
83739976,TD Bank USA NA,"1811SC000006",Small Claims,Disposed (Statistical Purposes),20180102,20180323
83888905,TD Bank USA NA,"1811SC000165",Small Claims,Disposed (Statistical Purposes),20180122,20190315
83894782,TD Bank USA NA,"1811SC000156",Small Claims,Disposed (Statistical Purposes),20180122,20180430
83896075,TD Bank USA NA,"2105SC000433",Small Claims,Open,20210728,20210728
83907256,TD Bank USA NA,"1811SC000166",Small Claims,Disposed (Statistical Purposes),20180122,20180410
83910742,TD Bank USA NA,"1738SC000546",Small Claims,Disposed (Statistical Purposes),20170428,20171221
83927149,TD Bank USA NA,"1738SC000574",Small Claims,Disposed (Statistical Purposes),20170505,20171030
83938572,TD Bank USA NA,"1738SC000593",Small Claims,Disposed (Statistical Purposes),20170511,20170727
83946101,TD Bank USA NA,"1738SC000592",Small Claims,Disposed (Statistical Purposes),20170511,20181220
85204428,TD Bank USA NA,"1964SC000168EF",Small Claims,Disposed (Statistical Purposes),20190222,20190409
85336144,TD Bank USA NA,"1838SC001043",Small Claims,Disposed (Statistical Purposes),20181123,20190117
85349390,TD Bank USA NA,"1838SC001061",Small Claims,Disposed (Statistical Purposes),20181203,20190124
85352428,TD Bank USA NA,"1838SC001062",Small Claims,Disposed (Statistical Purposes),20181203,20190124
85355952,TD Bank USA NA,"1838SC001063",Small Claims,Suspended Covid 19 extended,20181203,20190124
85382725,TD Bank USA NA,"1847SC000199",Small Claims,Disposed (Statistical Purposes),20180423,20180619
85433629,TD Bank USA NA,"1847SC000223",Small Claims,Disposed (Statistical Purposes),20180514,20180803
85703107,TD Bank USA NA,"1811SC001827",Small Claims,Disposed (Statistical Purposes),20180702,20181001
85703522,TD Bank USA NA,"1811SC001828",Small Claims,Disposed (Statistical Purposes),20180702,20190816
85713505,TD Bank USA NA,"1933SC000470",Small Claims,Disposed (Statistical Purposes),20190220,20190410
85766448,TD Bank USA NA,"1811SC001378",Small Claims,Disposed (Statistical Purposes),20180503,20180813
85768144,TD Bank USA NA,"1955SC000121",Small Claims,Disposed (Statistical Purposes),20190130,20190522
86005041,TD Bank USA NA,"1851SC000894",Small Claims,Disposed (Statistical Purposes),20181121,20190204
86018882,TD Bank USA NA,"2143SC000413",Small Claims,Disposed (Statistical Purposes),20210615,20211020
86172477,TD Bank USA NA,"1886SC000690",Small Claims,Open,20181001,20181001
86226543,TD Bank USA NA,"1886SC000729",Small Claims,Disposed (Statistical Purposes),20181029,20181203
86296172,TD Bank USA NA,"1944SC000051",Small Claims,Suspended Covid 19 extended,20190123,20190508
86333463,TD Bank USA NA,"1886SC000487",Small Claims,Disposed (Statistical Purposes),20180711,20181029
86726173,TD Bank USA NA,"1960SC000261",Small Claims,Disposed (Statistical Purposes),20190227,20190516
86788333,TD Bank USA NA,"1853CV000922",Civil,Disposed (Statistical Purposes),20181231,20200723
86840671,TD Bank USA NA,"1970SC000054EF",Small Claims,Suspended-Notices sent Covid-19,20190315,20200401
86979495,TD Bank USA NA,"2153SC000594",Small Claims,Open,20210615,20210615
87074147,TD Bank USA NA,"1867SC000270-EF",Small Claims,Disposed (Statistical Purposes),20180423,20180918
87171143,TD Bank USA NA,"2153SC000764",Small Claims,Open,20210719,20210719
87958747,TD Bank USA NA,"1757SC000175",Small Claims,Disposed (Statistical Purposes),20170217,20170511
88020314,TD Bank USA NA,"1757SC000339",Small Claims,Covid 19 XXX Notice Issued,20170413,20200619
88038998,TD Bank USA NA,"1755CV000206",Civil,Disposed (Statistical Purposes),20170605,20170721
88066758,TD Bank USA NA,"1711SC002660",Small Claims,Disposed (Statistical Purposes),20170913,20180323
88111017,TD Bank USA NA,"1711SC002712",Small Claims,Disposed (Statistical Purposes),20170918,20171212
88111286,TD Bank USA NA,"1711SC002713",Small Claims,Disposed (Statistical Purposes),20170918,20171211
88111332,TD Bank USA NA,"1711SC002707",Small Claims,Disposed (Statistical Purposes),20170918,20171211
88112410,TD Bank USA NA,"1711SC002706",Small Claims,Suspended- COVID 19-Extend-Notices sent,20170918,20200527
88130918,TD Bank USA NA,"1651SC000862",Small Claims,Suspended Covid 19 extended,20161128,20170124
88142971,TD Bank USA NA,"1711SC002775",Small Claims,Disposed (Statistical Purposes),20170927,20171218
88153277,TD Bank USA NA,"2126SC000513",Small Claims,Open,20211001,20211001
88162780,TD Bank USA NA,"1711SC002830",Small Claims,Disposed (Statistical Purposes),20171002,20180509
88242933,TD Bank USA NA,"1711SC003071",Small Claims,Disposed (Statistical Purposes),20171025,20180129
88353197,TD Bank USA NA,"1751SC000039",Small Claims,Disposed (Statistical Purposes),20170119,20170315
88353272,TD Bank USA NA,"1751SC000040",Small Claims,Disposed (Statistical Purposes),20170119,20170412
88764369,TD Bank USA NA,"1811SC002891",Small Claims,Disposed (Statistical Purposes),20181203,20190311
88774529,TD Bank USA NA,"1811SC002928",Small Claims,Disposed (Statistical Purposes),20181210,20190311
88775080,TD Bank USA NA,"1811SC002929",Small Claims,Disposed (Statistical Purposes),20181210,20190311
88793076,TD Bank USA NA,"1811SC002970",Small Claims,Disposed (Statistical Purposes),20181217,20190624
88847771,TD Bank USA NA,"1911SC000160",Small Claims,Disposed (Statistical Purposes),20190123,20190401
88968891,TD Bank USA NA,"1811SC001563",Small Claims,Disposed (Statistical Purposes),20180604,20180910
6707710,"TD Banknorth, N.A.","1025SP001973",Supplementary Process,Disposed (Statistical Purposes),20101019,20110104
19963174,"TD Banknorth, N.A.","0607SP000168",Supplementary Process,Disposed (Statistical Purposes),20060303,20060502
20360255,"TD Banknorth, N.A.","0548CV000258",Civil,Disposed (Statistical Purposes),20050707,20050927
20835714,"TD Banknorth, N.A.","0511SP000751",Supplementary Process,Disposed (Statistical Purposes),20051107,20060124
21313738,"TD Banknorth, N.A.","0848CV000047",Civil,Disposed (Statistical Purposes),20080125,20080428
21432586,"TD Banknorth, N.A.","0748SP000179",Supplementary Process,Disposed (Statistical Purposes),20070906,20080617
21493608,"TD Banknorth, N.A.","0509CV000232",Civil,Disposed (Statistical Purposes),20050928,20060103
21677287,"TD Banknorth, N.A.","0520CV000758",Civil,Disposed (Statistical Purposes),20051107,20060213
21740050,"TD Banknorth, N.A.","0620CV000709",Civil,Disposed (Statistical Purposes),20061017,20070912
22887589,"TD Banknorth, N.A.","0549CV000498",Civil,Disposed (Statistical Purposes),20050627,20051006
23380531,"TD Banknorth, N.A.","0925SP000320",Supplementary Process,Disposed (Statistical Purposes),20090205,20090512
23835787,"TD Banknorth, N.A.","0652CV001264",Civil,Disposed (Statistical Purposes),20061020,20070802
24621602,"TD Banknorth, N.A.","0869SP000092",Supplementary Process,Disposed (Statistical Purposes),20080429,20080708
24804646,"TD Banknorth, N.A.","0898SP000097",Supplementary Process,Disposed (Statistical Purposes),20080505,20080728
24856494,"TD Banknorth, N.A.","0868CV000084",Civil,Disposed (Statistical Purposes),20080225,20080408
24870609,"TD Banknorth, N.A.","0616CV000046",Civil,Disposed (Statistical Purposes),20060202,20070122
24951414,"TD Banknorth, N.A.","0868SP000043",Supplementary Process,Disposed (Statistical Purposes),20080312,20080617
25085230,"TD Banknorth, N.A.","0832CV000719",Civil,Disposed (Statistical Purposes),20080418,20080603
25098278,"TD Banknorth, N.A.","0832CV000720",Civil,Disposed (Statistical Purposes),20080418,20080710
25147876,"TD Banknorth, N.A.","0649CV000131",Civil,Disposed (Statistical Purposes),20060213,20060501
25566188,"TD Banknorth, N.A.","0798CV000528",Civil,Disposed (Statistical Purposes),20071121,20080303
25807918,"TD Banknorth, N.A.","0869SP000023",Supplementary Process,Disposed (Statistical Purposes),20080208,20080401
25898917,"TD Banknorth, N.A.","0732CV001982",Civil,Disposed (Statistical Purposes),20071126,20080229
25914279,"TD Banknorth, N.A.","0849CV000711",Civil,Disposed (Statistical Purposes),20080523,20090304
26151805,"TD Banknorth, N.A.","0649CV000817",Civil,Disposed (Statistical Purposes),20060821,20061128
26273350,"TD Banknorth, N.A.","0649CV000911",Civil,Disposed (Statistical Purposes),20060918,20061025
26384852,"TD Banknorth, N.A.","0649CV000301",Civil,Disposed (Statistical Purposes),20060404,20060425
26405071,"TD Banknorth, N.A.","0618CV000323",Civil,Disposed (Statistical Purposes),20060314,20060605
26458480,"TD Banknorth, N.A.","0749CV001346",Civil,Disposed (Statistical Purposes),20071108,20071212
26586280,"TD Banknorth, N.A.","0716SP000068",Supplementary Process,Disposed (Statistical Purposes),20070503,20070612
26610582,"TD Banknorth, N.A.","0649CV000505",Civil,Disposed (Statistical Purposes),20060601,20060706
26672798,"TD Banknorth, N.A.","0611CV000477",Civil,Disposed (Statistical Purposes),20060302,20060727
26674618,"TD Banknorth, N.A.","0611SP000149",Supplementary Process,Disposed (Statistical Purposes),20060302,20060828
26675393,"TD Banknorth, N.A.","0939CV000329",Civil,Disposed (Statistical Purposes),20090731,20100506
26771062,"TD Banknorth, N.A.","0749CV000066",Civil,Disposed (Statistical Purposes),20070116,20070411
26779991,"TD Banknorth, N.A.","0589CV000486",Civil,Disposed (Statistical Purposes),20050912,20051005
26802235,"TD Banknorth, N.A.","0749CV000210",Civil,Disposed (Statistical Purposes),20070220,20070913
26814483,"TD Banknorth, N.A.","0749CV000124",Civil,Disposed (Statistical Purposes),20070129,20070327
26923154,"TD Banknorth, N.A.","0832CV000214",Civil,Disposed (Statistical Purposes),20080207,20080428
27049687,"TD Banknorth, N.A.","0654CV001096",Civil,Disposed (Statistical Purposes),20061023,20070912
27355767,"TD Banknorth, N.A.","0749CV000762",Civil,Disposed (Statistical Purposes),20070626,20070914
27377737,"TD Banknorth, N.A.","0840CV000061",Civil,Disposed (Statistical Purposes),20080403,20080604
27536940,"TD Banknorth, N.A.","0738SP000056",Supplementary Process,Disposed (Statistical Purposes),20070215,20091210
27540921,"TD Banknorth, N.A.","0739SP000057",Supplementary Process,Disposed (Statistical Purposes),20070419,20070629
27783115,"TD Banknorth, N.A.","0849CV000023",Civil,Disposed (Statistical Purposes),20080107,20080314
27835758,"TD Banknorth, N.A.","0818CV000953",Civil,Disposed (Statistical Purposes),20080514,20080730
28240003,"TD Banknorth, N.A.","0818CV001020",Civil,Disposed (Statistical Purposes),20080522,20080804
28883465,"TD Banknorth, N.A.","0718CV000608",Civil,Disposed (Statistical Purposes),20070405,20070627
28891894,"TD Banknorth, N.A.","0618CV001274",Civil,Disposed (Statistical Purposes),20060920,20070627
28994786,"TD Banknorth, N.A.","0718CV002250",Civil,Disposed (Statistical Purposes),20071212,20080211
29001001,"TD Banknorth, N.A.","0718CV000445",Civil,Disposed (Statistical Purposes),20070308,20070531
29033917,"TD Banknorth, N.A.","0718CV000495",Civil,Disposed (Statistical Purposes),20070316,20070403
29050483,"TD Banknorth, N.A.","0718CV000510",Civil,Disposed (Statistical Purposes),20070320,20070605
29052780,"TD Banknorth, N.A.","0718CV000474",Civil,Disposed (Statistical Purposes),20070313,20071203
29248379,"TD Banknorth, N.A.","0917SP000041",Supplementary Process,Disposed (Statistical Purposes),20090212,20090714
29276065,"TD Banknorth, N.A.","0649CV001032",Civil,Disposed (Statistical Purposes),20061020,20070313
29277991,"TD Banknorth, N.A.","0918CV000276",Civil,Disposed (Statistical Purposes),20090202,20091008
29392929,"TD Banknorth, N.A.","0518CV001328",Civil,Disposed (Statistical Purposes),20050810,20050826
29397211,"TD Banknorth, N.A.","0649CV001090",Civil,Disposed (Statistical Purposes),20061103,20061121
29448065,"TD Banknorth, N.A.","0817CV000050",Civil,Disposed (Statistical Purposes),20080128,20080229
29448807,"TD Banknorth, N.A.","0649CV001098",Civil,Disposed (Statistical Purposes),20061107,20070723
29457135,"TD Banknorth, N.A.","0518CV001607",Civil,Disposed (Statistical Purposes),20050831,20060317
29498395,"TD Banknorth, N.A.","0718CV000567",Civil,Disposed (Statistical Purposes),20070330,20070625
29653157,"TD Banknorth, N.A.","0817SP000053",Supplementary Process,Disposed (Statistical Purposes),20080324,20080923
29811953,"TD Banknorth, N.A.","0818CV000190",Civil,Disposed (Statistical Purposes),20080128,20080425
29831312,"TD Banknorth, N.A.","0549CV000883",Civil,Disposed (Statistical Purposes),20051019,20051227
29879374,"TD Banknorth, N.A.","0549CV000976",Civil,Disposed (Statistical Purposes),20051121,20060223
29892049,"TD Banknorth, N.A.","0549CV000983",Civil,Disposed (Statistical Purposes),20051123,20060523
29941957,"TD Banknorth, N.A.","0813CV000723",Civil,Disposed (Statistical Purposes),20080418,20080624
30013151,"TD Banknorth, N.A.","0818CV000468",Civil,Disposed (Statistical Purposes),20080304,20080422
30325600,"TD Banknorth, N.A.","0989SP000166",Supplementary Process,Disposed (Statistical Purposes),20090501,20090626
30721784,"TD Banknorth, N.A.","0523CV001540",Civil,Disposed (Statistical Purposes),20050624,20051102
30723025,"TD Banknorth, N.A.","0640CV000122",Civil,Disposed (Statistical Purposes),20061020,20070208
31014700,"TD Banknorth, N.A.","0766CV000695",Civil,Disposed (Statistical Purposes),20071009,20080228
31096088,"TD Banknorth, N.A.","0618CV001646",Civil,Disposed (Statistical Purposes),20061207,20070314
31500773,"TD Banknorth, N.A.","0866SP000152",Supplementary Process,Pending,20080613,20080613
31624891,"TD Banknorth, N.A.","0522CV000223",Civil,Disposed (Statistical Purposes),20050707,20050922
31845620,"TD Banknorth, N.A.","0733CV001985",Civil,Disposed (Statistical Purposes),20071123,20080324
31976441,"TD Banknorth, N.A.","0833SP000325",Supplementary Process,Disposed (Statistical Purposes),20080516,20080815
32160178,"TD Banknorth, N.A.","0749CV000880",Civil,Disposed (Statistical Purposes),20070723,20071004
32520849,"TD Banknorth, N.A.","0749CV001163",Civil,Disposed (Statistical Purposes),20070928,20080102
32544797,"TD Banknorth, N.A.","0749CV001161",Civil,Disposed (Statistical Purposes),20070928,20080229
32557749,"TD Banknorth, N.A.","0722SP000013",Supplementary Process,Disposed (Statistical Purposes),20070126,20070504
33258689,"TD Banknorth, N.A.","0738CV000761",Civil,Disposed (Statistical Purposes),20070924,20080304
33447523,"TD Banknorth, N.A.","0843SP000086",Supplementary Process,Disposed (Statistical Purposes),20080414,20080604
33512900,"TD Banknorth, N.A.","0843SP000154",Supplementary Process,Disposed (Statistical Purposes),20080527,20081027
33965916,"TD Banknorth, N.A.","0727SP000077",Supplementary Process,Disposed (Statistical Purposes),20070420,20070612
34045249,"TD Banknorth, N.A.","0786CV000801",Civil,Disposed (Statistical Purposes),20071120,20080417
34089947,"TD Banknorth, N.A.","0786CV000790",Civil,Disposed (Statistical Purposes),20071116,20080305
34107255,"TD Banknorth, N.A.","0727SP000118",Supplementary Process,Disposed (Statistical Purposes),20070614,20070828
34115767,"TD Banknorth, N.A.","0786CV000034",Civil,Disposed (Statistical Purposes),20070108,20070926
34131842,"TD Banknorth, N.A.","0910SP000956",Supplementary Process,Disposed (Statistical Purposes),20091215,20100416
34178493,"TD Banknorth, N.A.","0718SP000623",Supplementary Process,Disposed (Statistical Purposes),20070928,20071127
34673013,"TD Banknorth, N.A.","0827SP000167",Supplementary Process,Disposed (Statistical Purposes),20080610,20080925
35666653,"TD Banknorth, N.A.","0827SP000070",Supplementary Process,Disposed (Statistical Purposes),20080312,20080617
35809745,"TD Banknorth, N.A.","0710SP000477",Supplementary Process,Disposed (Statistical Purposes),20071016,20080409
35814276,"TD Banknorth, N.A.","0813CV002537",Civil,Disposed (Statistical Purposes),20081117,20090209
36021455,"TD Banknorth, N.A.","0623CV001750",Civil,Disposed (Statistical Purposes),20060706,20061016
36090725,"TD Banknorth, N.A.","05H79SP001874",Housing Court Summary Process,Closed,20050601,20050616
36180068,"TD Banknorth, N.A.","0623CV000531",Civil,Disposed (Statistical Purposes),20060303,20060426
36409339,"TD Banknorth, N.A.","0823CV001078",Civil,Disposed (Statistical Purposes),20080401,20081009
36411967,"TD Banknorth, N.A.","0823CV001094",Civil,Disposed (Statistical Purposes),20080403,20080812
38183086,"TD Banknorth, N.A.","0562CV001288",Civil,Disposed (Statistical Purposes),20050711,20050915
38428721,"TD Banknorth, N.A.","0962CV002212",Civil,Disposed (Statistical Purposes),20090710,20100406
38442720,"TD Banknorth, N.A.","0762CV003415",Civil,Disposed (Statistical Purposes),20071116,20080214
38555362,"TD Banknorth, N.A.","0623CV002831",Civil,Disposed (Statistical Purposes),20061025,20071109
38597995,"TD Banknorth, N.A.","0843SP000274",Supplementary Process,Disposed (Statistical Purposes),20080922,20090212
38833962,"TD Banknorth, N.A.","0662CV000840",Civil,Disposed (Statistical Purposes),20060414,20060907
38876098,"TD Banknorth, N.A.","0944SP000017",Supplementary Process,Disposed (Statistical Purposes),20090128,20090520
39233219,"TD Banknorth, N.A.","0727SP000162",Supplementary Process,Disposed (Statistical Purposes),20070806,20071003
39376976,"TD Banknorth, N.A.","0867CV000078",Civil,Disposed (Statistical Purposes),20080128,20080401
39546821,"TD Banknorth, N.A.","0844SP000009",Supplementary Process,Disposed (Statistical Purposes),20080109,20080407
39699321,"TD Banknorth, N.A.","0660CV000644",Civil,Disposed (Statistical Purposes),20061024,20070305
39792034,"TD Banknorth, N.A.","0527CV000552",Civil,Disposed (Statistical Purposes),20051031,20051201
40844449,"TD Banknorth, N.A.","0844CV000254",Civil,Disposed (Statistical Purposes),20080418,20080612
40880154,"TD Banknorth, N.A.","0844SP000133",Supplementary Process,Disposed (Statistical Purposes),20080430,20080804
40885591,"TD Banknorth, N.A.","0844SP000142",Supplementary Process,Disposed (Statistical Purposes),20080507,20080724
40905247,"TD Banknorth, N.A.","0662CV002503",Civil,Disposed (Statistical Purposes),20061023,20070329
40933460,"TD Banknorth, N.A.","0723CV002116",Civil,Disposed (Statistical Purposes),20070712,20080326
41001717,"TD Banknorth, N.A.","0662CV002806",Civil,Disposed (Statistical Purposes),20061122,20070105
41048449,"TD Banknorth, N.A.","0662CV003054",Civil,Disposed (Statistical Purposes),20061218,20070423
41196005,"TD Banknorth, N.A.","07H85SP004687",Housing Court Summary Process,Closed,20071206,20080416
41281653,"TD Banknorth, N.A.","0523SP000907",Supplementary Process,Disposed (Statistical Purposes),20051028,20051223
41282356,"TD Banknorth, N.A.","07 MISC 357003",Miscellaneous,Closed,20071019,20080103
41618908,"TD Banknorth, N.A.","0810SP000663",Supplementary Process,Disposed (Statistical Purposes),20081216,20090513
41782095,"TD Banknorth, N.A.","0751CV000825",Civil,Disposed (Statistical Purposes),20070924,20080422
42237120,"TD Banknorth, N.A.","0744CV000584",Civil,Disposed (Statistical Purposes),20070917,20071220
42252891,"TD Banknorth, N.A.","06 MISC 320643",Servicemembers,Closed,20060317,20060519
42511806,"TD Banknorth, N.A.","0865CV000702",Civil,Disposed (Statistical Purposes),20081117,20090505
42562722,"TD Banknorth, N.A.","0867SP000242",Supplementary Process,Disposed (Statistical Purposes),20080923,20090930
42610232,"TD Banknorth, N.A.","0867SP000241",Supplementary Process,Disposed (Statistical Purposes),20080923,20090923
42619841,"TD Banknorth, N.A.","0867SP000244",Supplementary Process,Disposed (Statistical Purposes),20080929,20090120
42677572,"TD Banknorth, N.A.","0562CV002163",Civil,Disposed (Statistical Purposes),20051104,20060906
42894001,"TD Banknorth, N.A.","0862CV001540",Civil,Disposed (Statistical Purposes),20080523,20080721
42938460,"TD Banknorth, N.A.","0762CV002856",Civil,Disposed (Statistical Purposes),20070920,20080103
42940238,"TD Banknorth, N.A.","0762CV002854",Civil,Disposed (Statistical Purposes),20070920,20080102
42969505,"TD Banknorth, N.A.","06 MISC 325928",Servicemembers,Closed,20060707,20061230
43067797,"TD Banknorth, N.A.","0860SP000546",Supplementary Process,Disposed (Statistical Purposes),20081128,20090205
43434435,"TD Banknorth, N.A.","0844SP000349",Supplementary Process,Disposed (Statistical Purposes),20081022,20090408
44789429,"TD Banknorth, N.A.","08 MISC 381378",Servicemembers,Closed,20080602,20081118
45496597,"TD Banknorth, N.A.","0518CV001914",Civil,Disposed (Statistical Purposes),20051107,20060118
45665347,"TD Banknorth, N.A.","0549CV000734",Civil,Disposed (Statistical Purposes),20050831,20060516
46430499,"TD Banknorth, N.A.","0722CV000024",Civil,Disposed (Statistical Purposes),20070108,20080222
46554070,"TD Banknorth, N.A.","0749CV001075",Civil,Disposed (Statistical Purposes),20070912,20071002
46554911,"TD Banknorth, N.A.","0749CV001100",Civil,Disposed (Statistical Purposes),20070917,20071127
46588255,"TD Banknorth, N.A.","0745CV000406",Civil,Disposed (Statistical Purposes),20070801,20080624
46633450,"TD Banknorth, N.A.","0759CV001364",Civil,Disposed (Statistical Purposes),20071023,20080221
46734338,"TD Banknorth, N.A.","08 MISC 381770",Servicemembers,Closed,20080701,20081119
46953529,"TD Banknorth, N.A.","0843SP000146",Supplementary Process,Disposed (Statistical Purposes),20080519,20080725
47082502,"TD Banknorth, N.A.","0866SP000101",Supplementary Process,Disposed (Statistical Purposes),20080416,20080910
47089630,"TD Banknorth, N.A.","0859SP000130",Supplementary Process,Disposed (Statistical Purposes),20080319,20080908
47114247,"TD Banknorth, N.A.","0868SP000169",Supplementary Process,Disposed (Statistical Purposes),20081001,20081128
47214449,"TD Banknorth, N.A.","0914CV000421",Civil,Disposed (Statistical Purposes),20090325,20100217
47267452,"TD Banknorth, N.A.","0925SP000060",Supplementary Process,Disposed (Statistical Purposes),20090109,20090302
47338063,"TD Banknorth, N.A.","0932SP000182",Supplementary Process,Disposed (Statistical Purposes),20090223,20100405
48937149,"TD Banknorth, N.A.","0823CV000424",Civil,Disposed (Statistical Purposes),20080206,20090126
49499907,"TD Banknorth, N.A.","06 MISC 323103",Servicemembers,Closed,20060510,20060703
49509559,"TD Banknorth, N.A.","07 MISC 360494",Servicemembers,Closed,20071009,20080602
49539759,"TD Banknorth, N.A.","0523CV002744",Civil,Disposed (Statistical Purposes),20051103,20060201
49550270,"TD Banknorth, N.A.","06 MISC 329348",Servicemembers,Closed,20060907,20061205
49568752,"TD Banknorth, N.A.","0523SP000934",Supplementary Process,Disposed (Statistical Purposes),20051107,20060106
49667472,"TD Banknorth, N.A.","0815CV000713",Civil,Disposed (Statistical Purposes),20080311,20080401
49721402,"TD Banknorth, N.A.","0723CV000614",Civil,Disposed (Statistical Purposes),20070222,20070306
49809711,"TD Banknorth, N.A.","06 MISC 323278",Servicemembers,Closed,20060512,20090625
50073516,"TD Banknorth, N.A.","06 MISC 323423",Servicemembers,Closed,20060516,20060718
50096314,"TD Banknorth, N.A.","0756SP000841",Supplementary Process,Disposed (Statistical Purposes),20070806,20070918
50140832,"TD Banknorth, N.A.","0523CV002445",Civil,Disposed (Statistical Purposes),20050303,20060719
50151356,"TD Banknorth, N.A.","06 MISC 323612",Servicemembers,Closed,20060519,20061107
50160214,"TD Banknorth, N.A.","06 MISC 323613",Servicemembers,Closed,20060519,20061107
50168937,"TD Banknorth, N.A.","0756SP000842",Supplementary Process,Disposed (Statistical Purposes),20070806,20070918
50179661,"TD Banknorth, N.A.","06 MISC 323769",Servicemembers,Closed,20060522,20060725
50342333,"TD Banknorth, N.A.","06 MISC 331548",Servicemembers,Closed,20061011,20070122
50518336,"TD Banknorth, N.A.","06 MISC 333191",Servicemembers,Closed,20061101,20070305
50527645,"TD Banknorth, N.A.","06 MISC 333293",Servicemembers,Closed,20061102,20070223
50529716,"TD Banknorth, N.A.","06 MISC 333294",Servicemembers,Closed,20061102,20070223
50575557,"TD Banknorth, N.A.","06 MISC 334298",Servicemembers,Closed,20061115,20070213
50612462,"TD Banknorth, N.A.","07 MISC 353339",Servicemembers,Closed,20070727,20071023
50722386,"TD Banknorth, N.A.","06 MISC 324440",Servicemembers,Closed,20060605,20060815
50722858,"TD Banknorth, N.A.","06 MISC 324436",Servicemembers,Closed,20060605,20060815
51029579,"TD Banknorth, N.A.","0833CV000439",Civil,Disposed (Statistical Purposes),20080305,20080423
51154300,"TD Banknorth, N.A.","05 MISC 316708",Servicemembers,Closed,20051214,20061228
51229615,"TD Banknorth, N.A.","0662CV001189",Civil,Disposed (Statistical Purposes),20060524,20070427
52043822,"TD Banknorth, N.A.","0823CV000376",Civil,Disposed (Statistical Purposes),20080205,20080407
52241028,"TD Banknorth, N.A.","06 MISC 328300",Servicemembers,Closed,20060818,20061219
52333456,"TD Banknorth, N.A.","06 MISC 328764",Servicemembers,Closed,20060828,20061127
52584829,"TD Banknorth, N.A.","0523CV001882",Civil,Disposed (Statistical Purposes),20050802,20070312
52588336,"TD Banknorth, N.A.","0818CV000162",Civil,Disposed (Statistical Purposes),20080123,20080408
52605441,"TD Banknorth, N.A.","0523CV001904",Civil,Disposed (Statistical Purposes),20050805,20050927
52957076,"TD Banknorth, N.A.","0911SU000091",Summary Process,Disposed (Statistical Purposes),20090109,20090123
53017015,"TD Banknorth, N.A.","0723CV003317",Civil,Disposed (Statistical Purposes),20071029,20071211
53053510,"TD Banknorth, N.A.","0911CV000680",Civil,Disposed (Statistical Purposes),20090217,20091016
53086173,"TD Banknorth, N.A.","0523CV002049",Civil,Disposed (Statistical Purposes),20050822,20050927
53091153,"TD Banknorth, N.A.","0523CV002118",Civil,Disposed (Statistical Purposes),20050826,20051209
53328198,"TD Banknorth, N.A.","0523CV002629",Civil,Disposed (Statistical Purposes),20051021,20051110
53636044,"TD Banknorth, N.A.","0723SP000012",Supplementary Process,Disposed (Statistical Purposes),20070103,20070618
53649467,"TD Banknorth, N.A.","0723SP000026",Supplementary Process,Disposed (Statistical Purposes),20070108,20070419
